Data series name,Link,Checked,Description,Data grid category,Extended Category,Format standardised,HXL,Variation 1,Variation 2,How many countries
FAO - Food Prices,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=FAO - Food Prices,,,,,,,,,,
WFP - Food Prices,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=WFP - Food Prices,,,,,,,,,,
OCHA FTS - Requirements and Funding Data,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OCHA FTS - Requirements and Funding Data,,,,,,,,,,
UNHCR - Livelihoods Programme Monitoring Beneficiary Survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Livelihoods Programme Monitoring Beneficiary Survey,,,,,,,,,,
UNHCR - Energy Monitoring Framework Survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Energy Monitoring Framework Survey,,,,,,,,,,
IPC - Acute Food Insecurity Classification,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=IPC - Acute Food Insecurity Classification,,,,,,,,,,
OCHA - Humanitarian Response Plan Projects,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OCHA - Humanitarian Response Plan Projects,,,,,,,,,,
HDX - COVID-19 Subnational Cases,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HDX - COVID-19 Subnational Cases,,,,,,,,,,
ACLED - Conflict Events,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=ACLED - Conflict Events,,,,,,,,,,
WHO - WHO Health Indicators,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=WHO - WHO Health Indicators,,,,,,,,,,
COD - Subnational Administrative Boundaries,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=COD - Subnational Administrative Boundaries,,,,,,,,,,
COD - Subnational Population Statistics,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=COD - Subnational Population Statistics,,,,,,,,,,
HOTOSM - Buildings,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Buildings,,,,,,,,,,
HOTOSM - Railways,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Railways,,,,,,,,,,
HOTOSM - Financial Services,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Financial Services,,,,,,,,,,
HOTOSM - Populated Places,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Populated Places,,,,,,,,,,
HOTOSM - Health Facilities,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Health Facilities,,,,,,,,,,
HOTOSM - Education Facilities,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Education Facilities,,,,,,,,,,
HOTOSM - Sea Ports,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Sea Ports,,,,,,,,,,
HOTOSM - Airports,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Airports,,,,,,,,,,
HOTOSM - Points of Interest,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Points of Interest,,,,,,,,,,
HOTOSM - Waterways,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Waterways,,,,,,,,,,
HOTOSM - Roads,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HOTOSM - Roads,,,,,,,,,,
UCDP - Data on Conflict Events,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UCDP - Data on Conflict Events,,,,,,,,,,
Data for Good at Meta - High Resolution Population Density Maps and Demographic Estimates,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Data for Good at Meta - High Resolution Population Density Maps and Demographic Estimates,,,,,,,,,,
OCHA - Subnational Edge-matched Administrative Boundaries,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OCHA - Subnational Edge-matched Administrative Boundaries,,,,,,,,,,
Globhe Drones - Post Tropical Storm Chalane Mapping,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Globhe Drones - Post Tropical Storm Chalane Mapping,,,,,,,,,,
Our Airports - Airports,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Our Airports - Airports,,,,,,,,,,
World Bank - Economic Social Environmental Health Education Development and Energy,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Economic Social Environmental Health Education Development and Energy,,,,,,,,,,
World Bank - Trade,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Trade,,,,,,,,,,
World Bank - Economic and Social development,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Economic and Social development,,,,,,,,,,
World Bank - Climate Change,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Climate Change,,,,,,,,,,
World Bank - Millenium development goals,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Millenium development goals,,,,,,,,,,
World Bank - Gender,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Gender,,,,,,,,,,
World Bank - Development,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Development,,,,,,,,,,
World Bank - Poverty,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Poverty,,,,,,,,,,
World Bank - Social Protection and Labor,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Social Protection and Labor,,,,,,,,,,
World Bank - Infrastructure,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Infrastructure,,,,,,,,,,
World Bank - Health,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Health,,,,,,,,,,
World Bank - Environment,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Environment,,,,,,,,,,
World Bank - Energy and Mining,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Energy and Mining,,,,,,,,,,
World Bank - Education,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Education,,,,,,,,,,
World Bank - Aid Effectiveness,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Aid Effectiveness,,,,,,,,,,
World Bank - Agriculture and Rural Development,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=World Bank - Agriculture and Rural Development,,,,,,,,,,
FEWS NET - Medium Term Projection IPC Classification Shapefile Data for 2011-2020,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=FEWS NET - Medium Term Projection IPC Classification Shapefile Data for 2011-2020,,,,,,,,,,
FEWS NET - Near Term Projection IPC Classification Shapefile Data for 2011 - 2020,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=FEWS NET - Near Term Projection IPC Classification Shapefile Data for 2011 - 2020,,,,,,,,,,
FEWS NET - Current Situation IPC Classification Shapefile Data for 2011-2020,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=FEWS NET - Current Situation IPC Classification Shapefile Data for 2011-2020,,,,,,,,,,
FieldMaps - Country Boundaries,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=FieldMaps - Country Boundaries,,,,,,,,,,
IATI - Current IATI aid activities,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=IATI - Current IATI aid activities,,,,,,,,,,
Myanmar Information Management Unit - MIMU - Village Points,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Myanmar Information Management Unit - MIMU - Village Points,,,,,,,,,,
Myanmar Information Management Unit - MIMU - Boundaries,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Myanmar Information Management Unit - MIMU - Boundaries,,,,,,,,,,
OCHA Afghanistan - Conflict Induced Displacements 2017-2022,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OCHA Afghanistan - Conflict Induced Displacements 2017-2022,,,,,,,,,,
IOM - Displacement Data,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=IOM - Displacement Data,,,,,,,,,,
UNHCR - UNHCR Global Trends - Forced Displacement,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - UNHCR Global Trends - Forced Displacement,,,,,,,,,,
CLEAR Global - Languages,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=CLEAR Global - Languages,,,,,,,,,,
OCHA Afghanistan - Who does What Where,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OCHA Afghanistan - Who does What Where,,,,,,,,,,
OCHA Nigeria - 3W,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OCHA Nigeria - 3W,,,,,,,,,,
US Census Bureau - Subnational Population and Housing Data Tables,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=US Census Bureau - Subnational Population and Housing Data Tables,,,,,,,,,,
UNHCR - Data on forcibly displaced populations and stateless persons,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Data on forcibly displaced populations and stateless persons,,,,,,,,,,
Global Healthsites Mapping Project - Healthsites,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Global Healthsites Mapping Project - Healthsites,,,,,,,,,,
UNHCR - WASH KAP Survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - WASH KAP Survey,,,,,,,,,,
UNHCR  - Syrian Arab Republic Cash Interventions,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR  - Syrian Arab Republic Cash Interventions,,,,,,,,,,
UNHCR - Sudan - Durable Solutions Analysis Survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Sudan - Durable Solutions Analysis Survey,,,,,,,,,,
Kontur - Population Density for 400m H3 Hexagons,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Kontur - Population Density for 400m H3 Hexagons,,,,,,,,,,
UNOSAT - Wildfires,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNOSAT - Wildfires,,,,,,,,,,
IDMC - Internally displaced persons,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=IDMC - Internally displaced persons,,,,,,,,,,
COD - Populated Places - Settlements,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=COD - Populated Places - Settlements,,,,,,,,,,
UNHCR - High Frequency Survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - High Frequency Survey,,,,,,,,,,
UNHCR - Afghanistan - Voluntary Repatriation,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Afghanistan - Voluntary Repatriation,,,,,,,,,,
Global health - Reported COVID-19 Cases,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Global health - Reported COVID-19 Cases,,,,,,,,,,
Kontur - Administrative Division with Aggregated Population,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Kontur - Administrative Division with Aggregated Population,,,,,,,,,,
UNHCR - SENS Survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - SENS Survey,,,,,,,,,,
GRID3 -  Settlement Extents,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=GRID3 -  Settlement Extents,,,,,,,,,,
UNOSAT - Volcanic Eruption Impact,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNOSAT - Volcanic Eruption Impact,,,,,,,,,,
GRID3 -  Gridded Population Estimated,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=GRID3 -  Gridded Population Estimated,,,,,,,,,,
UNHCR - Uganda - Post Distribution Monitoring of Non-Food Items,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Uganda - Post Distribution Monitoring of Non-Food Items,,,,,,,,,,
UNHCR - Intention to return survey,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Intention to return survey,,,,,,,,,,
UNHCR - Lebanon - Vulnerability Assessment of Syrian Refugees,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Lebanon - Vulnerability Assessment of Syrian Refugees,,,,,,,,,,
OSM - DRC Health Zones,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=OSM - DRC Health Zones,,,,,,,,,,
geoBoundaries - Subnational Administrative Boundaries,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=geoBoundaries - Subnational Administrative Boundaries,,,,,,,,,,
WFP - Road Network,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=WFP - Road Network,,,,,,,,,,
"WFP - Prevalence of Malnutrition, Stunting","https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=WFP - Prevalence of Malnutrition, Stunting",,,,,,,,,,
Oxford Poverty and Human Development Initiative - Global Multidimensional Poverty Index ,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Oxford Poverty and Human Development Initiative - Global Multidimensional Poverty Index ,,,,,,,,,,
WFP - Flood Risk,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=WFP - Flood Risk,,,,,,,,,,
WHO - Climate Change Attributable Deaths,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=WHO - Climate Change Attributable Deaths,,,,,,,,,,
REACH Initiative - Needs Assessment,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=REACH Initiative - Needs Assessment,,,,,,,,,,
INFORM Models,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=INFORM Models,,,,,,,,,,
Hub Latin America - Violence in Latin America,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Hub Latin America - Violence in Latin America,,,,,,,,,,
Hub Latin America - Crime in Chile and Ecuador,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Hub Latin America - Crime in Chile and Ecuador,,,,,,,,,,
Hub Latin America - Tourism and Migrations,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Hub Latin America - Tourism and Migrations,,,,,,,,,,
UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,,,,,,,,,,
Hub Latin America - Internet Connections,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=Hub Latin America - Internet Connections,,,,,,,,,,
HERA - Africa - Covid-19,https://blue.demo.data-humdata-org.ahconu.org/dataset?dataseries_name=HERA - Africa - Covid-19,,,,,,,,,,
