Action,Notes,title,key,Org,count,Matches,Unmatched,Names,,,,,,
Approved,,,data series,FEWS NET|FEWS NET,6,none|259,0b59dbf2-aee2-4ecc-ab9e-2487ac27610d,"Congo, The Democratic Republic of Weekly FEWS NET Staple Food Price Data",,,,,,
Approved,,FEWS NET - Cross Border Trade Data,data series,FEWS NET,6,none|260,8ed45f59-9e7e-4a6f-a2f9-8f2bf817b8e5|1abb13b3-7d40-4b07-8c12-2213f0b93c4f|60927694-0710-41b7-a064-c165d9172747|2af1662c-885e-4c74-a9e1-ed2c3d6f419f|ad60fddb-afa8-4922-92e9-a4e5f417c15a|0f4bc261-34e8-4543-abac-1651ffd018d8,United Republic of Tanzania Daily FEWS NET Cross Border Trade Data,Uganda Daily FEWS NET Cross Border Trade Data,Rwanda Daily FEWS NET Cross Border Trade Data,Sudan Daily FEWS NET Cross Border Trade Data,Mozambique Monthly FEWS NET Cross Border Trade Data,United Republic of Tanzania Monthly FEWS NET Cross Border Trade Data,
Approved,,COD - Subnational Population Statistics,data series,UNFPA|UNFPA|OCHA Latin America and the Caribbean (ROLAC),75,none|13,206e28e6-3a8a-4a5c-828b-4e92d9273056,Qatar - Subnational Population Statistics,,,,,,
Approved,,geoBoundaries - Subnational Administrative Boundaries,data series,geoBoundaries,125,none|97,8def39d0-ae01-4db4-91c2-c59585925510|a72c35be-0ea1-4806-ab40-542ddf0592b3|57cc42f2-9bdb-4925-b3b5-23c934fb8dfc|5402598d-df7a-40a6-aeca-42e6f6ae028d,Türkiye - Subnational Administrative Boundaries,Pitcairn - Subnational Administrative Boundaries,Guernsey - Subnational Administrative Boundaries,American Samoa - Subnational Administrative Boundaries,,,
Approved,,UNHCR - Uganda - Post Distribution Monitoring of Non-Food Items,data series,UNHCR - The UN Refugee Agency,6,none|93,f0206652-f2b2-4489-be07-9acbb8fd2197|584d031a-442b-468a-923a-7186c3f87b3c,"Bangladesh - Post-Distribution Monitoring of Non-Food Items, 2021","Thailand - Post-Distribution Monitoring of Non-Food Items, 2022",,,,,
Approved,,UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,data series,UNHCR - The UN Refugee Agency,22,none|112,f7c8920e-3085-43e7-a14d-a17f076fca41,Tajikistan - Post-Distribution Monitoring of Cash-Based Intervention 2022,,,,,,
Approved,,Data for Good at Meta - High Resolution Population Density Maps and Demographic Estimates,data series,Data for Good at Meta (previously Facebook)|Data for Good at Meta (previously Facebook)|Data for Good at Meta (previously Facebook)|Data for Good at Meta (previously Facebook)|Data for Good at Meta (previously Facebook)|Data for Good at Meta (previously Facebook),190,none|27,f5dc6ef5-0776-429c-b78b-6419b00b275d|a3a51634-a37f-42e5-9b97-858872c8a94b,Bahamas: High Resolution Population Density Maps + Demographic Estimates,Jersey: High Resolution Population Density Maps + Demographic Estimates,,,,,
Approved,,Data for Good at Meta - High Resolution Population Density Maps and Demographic Estimates,data series,Data for Good at Meta (previously Facebook),190,none|27,a3a51634-a37f-42e5-9b97-858872c8a94b,Jersey: High Resolution Population Density Maps + Demographic Estimates,,,,,,
Approved,,iMMAP -,excluded,iMMAP,11,none|67,992de76f-f029-4ee7-be6b-a03ec26fef23,Fichas Territoriales,,,,,,
Approved,,World Bank - Development,data series,World Bank Group,433,none|39,bac1a5de-700d-4e79-b5c0-7a1c492814c4,Northern Mariana Islands - Social Development,,,,,,
Approved,,Clean,clean,iMMAP,6,none|265,aa9df8dc-a50e-4988-96f9-cc1e863b969a,Información consolidad de rutinaria - INS,,,,,,
Approved,,Hub Latin America - Crime in Chile and Ecuador,data series,Hub Latin America,37,none|110,7ad959f8-f770-4d14-bca9-974a3821d244,Brazil: Violent Crimes in Ouro Preto,,,,,,
Excluded,,COD - Subnational Administrative Boundaries,data series,OCHA Sudan,115,none|12,e0ce199b-295f-4feb-b155-e3cf0f84705a|af5dee92-be5e-4d02-bbcf-37b44e4025fb,Sudan : Administrative line boundaries 1,Sudan Administative line boundaries 2,,,,,
Approved,,FEWS NET - Cross Border Trade Data,,,,none|260,af119eb2-0b8d-409e-864c-07904a8ac490|f6d7b6ee-3ada-43b1-b3c9-af5f660269c3|d8e82ba4-a22f-467c-8a8e-c14eab34771b|a1e47cc4-e676-4ef4-bd6c-91f1772576b6|423c4384-0dbc-4db9-9e2f-a8fb0d92199d|866f1683-c73f-4d8f-83e3-5c5432fcd2a2|45744cb6-1d28-4f40-8378-681f5fed6e6e,Malawi Daily FEWS NET Cross Border Trade Data,Zambia Daily FEWS NET Cross Border Trade Data,Zimbabwe Daily FEWS NET Cross Border Trade Data,Malawi Monthly FEWS NET Cross Border Trade Data,South Africa Monthly FEWS NET Cross Border Trade Data,Zimbabwe Monthly FEWS NET Cross Border Trade Data,Zambia Monthly FEWS NET Cross Border Trade Data
Approved,,Work of InterAction Members,,,,none|230,233e6425-00cd-4f52-ac4b-75c12ac0a825|550c3521-4b60-4d34-8f45-ef7f25af46d8|543e54d5-4ba4-4635-808b-6d97fa105887|3f47401b-9e16-4a2a-b24b-114444fb0d26|46c4ad42-01c9-455d-9f7b-bfa5936c65a6,,,,,,,
Approved,,UNHCR - WASH KAP Survey,,,,none|68,18325a8e-ac25-4472-a1fc-20508c703fba|93a48461-c181-4b2f-ab94-998f918b7b41|602b1b5b-9027-46bc-9b64-b08e2bfa0ff3|4eb8c473-1ae4-4a1f-bc19-dafc501a4e7f|5cdfcaa6-9d3c-4a39-bf31-c47c44585fa7|8ac7d54c-f439-4a6e-844b-42e8eaff86c9|742edc34-0cfc-4035-b96a-dae7646dafed|21dca051-7fec-406c-9dfd-367f939d1b99|d1dc6155-4507-4b5d-a83f-e89172767135|113290b6-84a0-4fac-976d-471e55062511,,,,,,,
Approved,,GRID3 - Settlement Extents,,,,none|85,5387f199-7a6a-4b7b-8ad1-1be912f84e75|51aa1592-5ab6-4159-8a10-a4bc91a3ec9e|eed20f0d-4276-4915-a525-04a01d6f723f|f5705415-0e4e-4432-af97-8478752c185e|12c8fe3f-4a1f-4830-99af-5fa983224b89|eaf5b6fa-ab84-4a82-b39d-cd9422e5041d,,,,,,,