Action,Notes,title,key,org,count,Matches,Unmatched,Names,,,,,,,,,,,,,,,
Approved,,FAO - Food Prices,data series,,220,2,128b1dc3-92a2-495b-bd81-a5fc7770fa6d|cc915d2c-1872-4503-afff-5fe89e20f178|2dfb61c2-c012-46bb-a0a7-f7a33b17830c|88846e1e-885f-4fc1-8e4d-8741c4c72bfc|431fe94b-52cc-4aa6-aace-e149ce58d726|1474a712-c47f-4dfe-907c-88cfec623d60|e1f0ecd6-63ae-4661-93c9-81a4e8a0f77a|ee217c8f-37f1-4d93-a38c-dc923c9f0c79,Holy See - Prices,Saint Pierre and Miquelon - Prices,Saint Martin (French part) - Prices,Jersey - Prices,Isle of Man - Prices,Gibraltar - Prices,Faroe Islands - Prices,French Southern and Antarctic Territories - Prices,,,,,,,,
,,WFP - Food Prices,data series,,102,3,,,,,,,,,,,,,,,,,
,,OCHA Financial Tracking System (FTS) - Requirements and Funding Data,data series,,222,4,,,,,,,,,,,,,,,,,
,,Integrated Food Security Phase Classification (IPC) - Acute Food Insecurity Classification,data series,,30,7,,,,,,,,,,,,,,,,,
,,Globhe Drones - Post Tropical Storm Chalane Mapping,data series,,5,31,,,,,,,,,,,,,,,,,
,,Our Airports - Airports,data series,,231,32,,,,,,,,,,,,,,,,,
,,Data for Good at Meta - High Resolution Population Density Maps + Demographic Estimates,data series,,190,27,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Data on forcibly displaced populations and stateless persons,data series,,215,65,,,,,,,,,,,,,,,,,
,,HDX - COVID-19 Subnational Cases,data series,,9,9,,,,,,,,,,,,,,,,,
Approved,,"World Bank - Economic, Social, Environmental, Health, Education, Development and Energy",data series,,211,33,5cb24a1b-d53d-4b15-b2d1-b87df36e5fa3,"Czechia - Economic, Social, Environmental, Health, Education, Development and Energy",,,,,,,,,,,,,,,
Approved,,World Bank - Trade,data series,,216,34,1d61f53a-878c-4421-8afb-3d1aa68677ee,Czechia - Trade,,,,,,,,,,,,,,,
Approved,,World Bank - Economic and Social development,data series,,1295,35,0d7982fb-4c62-4a04-b7ac-8e5890fb6f38|e7c71a44-cf49-4979-a74a-a82ef4c0af00|14e0a11e-5f80-444a-bcac-4d80586022ee|7ad1ebf6-438d-4e6a-8861-08d2c53a4ba0|76bb007d-b6a3-4fab-8ebc-99f7cdac94ff|c3eedde3-c398-428b-a40d-6e32837556ef,Czechia - External Debt,Czechia - Science and Technology,Czechia - Public Sector,Czechia - Private Sector,Czechia - Financial Sector,Czechia - Economy and Growth,,,,,,,,,,
Approved,,World Bank - Climate Change,data series,,217,36,29fda413-90d9-4326-a3fa-3b1dd9188894,Czechia - Climate Change,,,,,,,,,,,,,,,
Approved,,World Bank - Millenium development goals,data series,,109,37,974ada2a-f6fe-4ff9-9211-0fc30587b8a1,Czechia - Millenium development goals,,,,,,,,,,,,,,,
Approved,,World Bank - Gender,data series,,217,38,ee43ffb8-1cf2-44b1-ab2b-1093755aa60a,Czechia - Gender,,,,,,,,,,,,,,,
Approved,,World Bank - Development,data series,,433,39,986f8b74-e9a2-4c93-abf1-96ea2cb18f15|73952c87-3f0d-499d-9161-c3addec100e9,Czechia - Urban Development,Czechia - Social Development,,,,,,,,,,,,,,
Approved,,World Bank - Poverty,data series,,181,40,26e2a563-d7ad-4c43-937a-17408b61ad94,Czechia - Poverty,,,,,,,,,,,,,,,
Approved,,World Bank - Social Protection and Labor,data series,,215,41,b605f06d-4e56-43be-970f-e34f5afbab22,Czechia - Social Protection and Labor,,,,,,,,,,,,,,,
Approved,,World Bank - Infrastructure,data series,,217,42,0519ad76-ea17-4d20-996d-7cbe77a6e782,Czechia - Infrastructure,,,,,,,,,,,,,,,
Approved,,World Bank - Health,data series,,217,43,8ff833ca-f631-47be-8a35-1d890a261dba,Czechia - Health,,,,,,,,,,,,,,,
Approved,,World Bank - Environment,data series,,217,44,b7b0417b-ba40-44d8-b38c-b93f9318aec9,Czechia - Environment,,,,,,,,,,,,,,,
Approved,,World Bank - Energy and Mining,data series,,217,45,ba37d20b-c268-454f-bdf6-1b7d3a672dd6,Czechia - Energy and Mining,,,,,,,,,,,,,,,
Approved,,World Bank - Education,data series,,214,46,5bd60120-d0a2-4de4-97a9-fb4e1deaf119,Czechia - Education,,,,,,,,,,,,,,,
Approved,,World Bank - Aid Effectiveness,data series,,215,47,3113e43d-2417-49d5-860d-7631fb570dd5,Czechia - Aid Effectiveness,,,,,,,,,,,,,,,
Approved,,World Bank - Agriculture and Rural Development,data series,,217,48,2d71c5a5-a261-422d-9cb1-32e969152aef,Czechia - Agriculture and Rural Development,,,,,,,,,,,,,,,
,,"World Bank - Economic, Social, Environmental, Health, Education, Development and Energy",data series,,211,33,,,,,,,,,,,,,,,,,
,,"World Bank - Economic, Social, Environmental, Health, Education, Development and Energy",data series,,211,33,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Population Statistics,data series,,75,13,e9c35494-3097-418c-93e6-1496e390a8d9|a5d0b682-1644-4a2d-a9d7-90f1a0fdc959,Maldives - Subnational Population Statistics,Thailand - Subnational Population Statistics,,,,,,,,,,,,,,
,,Armed Conflict Location & Event Data Project (ACLED) - Conflict Events,data series,,243,10,,,,,,,,,,,,,,,,,
Approved,,Global Healthsites Mapping Project - Healthsites,data series,,199,66,80296bdf-ebc3-469f-a764-4201e14201a4,Czechia-healthsites,,,,,,,,,,,,,,,
,,Global Healthsites Mapping Project - Healthsites,data series,,199,66,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Population Statistics,data series,,75,13,c75ed1fb-52a6-4e97-80e0-20d66d2a79e4|0929c192-5092-4dcb-bc88-b350d49c5a12|5c23364e-8e2c-4927-a357-16a83228fb43,Saint Lucia - Subnational Population Statistics,Turks and Caicos Islands - Subnational Population Statistics,Belize - Subnational Population Statistics,,,,,,,,,,,,,
,,OCHA Afghanistan - Conflict Induced Displacements 2017-2022,data series,,5,57,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Administrative Boundaries,data series,,111,12,e71a08a7-8529-4964-9ad7-7319e6ec05f8,Puerto Rico - Subnational Administrative Boundaries,,,,,,,,,,,,,,,
Approved,,OCHA Afghanistan - Who does What Where,data series,,16,62,764a70c0-6b88-4b4c-9bd0-a4bd51131d31,Afghanistan - Who does What Where (July to September 2022),,,,,,,,,,,,,,,
,,World Health Organization - WHO Health Indicators,data series,,200,11,,,,,,,,,,,,,,,,,
,,Data for Good at Meta - High Resolution Population Density Maps + Demographic Estimates,data series,,190,27,,,,,,,,,,,,,,,,,
,,Data for Good at Meta - High Resolution Population Density Maps + Demographic Estimates,data series,,190,27,,,,,,,,,,,,,,,,,
Approved,,HOTOSM - Railways,data series,,384,15,98e6b207-9e61-4b61-b516-6b4c27e1ac1d,HOTOSM Mexico Railways (OpenStreetMap Export),,,,,,,,,,,,,,,
,,HOTOSM - Financial Services,data series,,385,16,,,,,,,,,,,,,,,,,
,,HOTOSM - Populated Places,data series,,385,17,,,,,,,,,,,,,,,,,
,,HOTOSM - Health Facilities,data series,,384,18,,,,,,,,,,,,,,,,,
,,HOTOSM - Education Facilities,data series,,385,19,,,,,,,,,,,,,,,,,
,,HOTOSM - Sea Ports,data series,,385,20,,,,,,,,,,,,,,,,,
,,HOTOSM - Airports,data series,,385,21,,,,,,,,,,,,,,,,,
,,HOTOSM - Points of Interest,data series,,385,22,,,,,,,,,,,,,,,,,
,,HOTOSM - Waterways,data series,,385,23,,,,,,,,,,,,,,,,,
Approved,,HOTOSM - Buildings,data series,,378,14,f0cb8a3e-3d21-40aa-8dc2-c38bec1125ab,HOTOSM India South Buildings (OpenStreetMap Export),,,,,,,,,,,,,,,
,,HOTOSM - Roads,data series,,384,24,,,,,,,,,,,,,,,,,
Approved,,REACH Initiative - Needs Assessment,data series,,9,107,f1b3924d-cce7-41fd-9cb3-b838b1224832,"2022 Multi-Sectoral Needs Assessment, occupied Palestinian territory (oPt)",,,,,,,,,,,,,,,
Approved,,COD - Subnational Administrative Boundaries,data series,,111,12,e1761a91-7848-4449-9f1f-d2e97832b509,Curaçao - Subnational Administrative Boundaries,,,,,,,,,,,,,,,
Approved,,OCHA - Humanitarian Response Plan Projects,data series,,48,8,8657a9bf-6c1b-45ef-9e65-f3327f0c5799|a238c0f4-8342-4d4f-9066-43dd20aa0bee|03efaf18-57dc-4001-81aa-b50ed0cd5586|490f4112-993e-434b-8897-ca4c7c5f6b54|973a0230-f618-4336-8455-104afca6adca,Humanitarian Response Plan projects for Ecuador,Humanitarian Response Plan projects for Congo,Humanitarian Response Plan projects for Afghanistan,Humanitarian Response Plan projects for Trinidad and Tobago,Humanitarian Response Plan projects for Tanzania,,,,,,,,,,,
,,UCDP - Data on Conflict Events,data series,,124,25,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Administrative Boundaries,data series,,111,12,ae36d1fd-1698-4f53-a4c0-2146a6b5aa29,Fiji - Subnational Administrative Boundaries,,,,,,,,,,,,,,,
,,FEWS NET - Medium Term Projection IPC Classification Shapefile Data for 2011-2020,data series,,247,49,,,,,,,,,,,,,,,,,
,,FEWS NET - Current Situation IPC Classification Shapefile Data for 2011-2020,data series,,233,51,,,,,,,,,,,,,,,,,
,,FEWS NET - Near Term Projection IPC Classification Shapefile Data for 2011 - 2020,data series,,247,50,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Population Statistics,data series,,75,13,e6079c64-856c-4952-b39f-d2ffec547803,Tonga - Subnational Population Statistics,,,,,,,,,,,,,,,
,,International Organization for Migration (IOM) - Displacement Data,data series,,13,58,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Administrative Boundaries,data series,,111,12,e47eda48-8f83-4858-b739-dbffb8a50c47,Tunisia - Subnational Administrative Boundaries,,,,,,,,,,,,,,,
,,"UNHCR - Livelihoods Programme Monitoring Beneficiary Survey, 2017 - 202",data series,,116,5,,,,,,,,,,,,,,,,,
,,"UNHCR - Energy Monitoring Framework Survey, 2017 - 2021",data series,,36,6,,,,,,,,,,,,,,,,,
,,UNOSAT - Flood and Landslide Extents,excluded,,367,26,,,,,,,,,,,,,,,,,
,,Data for Good at Meta - High Resolution Population Density Maps + Demographic Estimates,data series,,190,27,,,,,,,,,,,,,,,,,
,,UNOSAT - Damage Assessment,excluded,,41,28,,,,,,,,,,,,,,,,,
,,International Aid Transparency Initiative - Current IATI aid activities,data series,,242,53,,,,,,,,,,,,,,,,,
,,Myanmar Information Management Unit (MIMU) - Village Points,data series,,16,54,,,,,,,,,,,,,,,,,
,,Myanmar Information Management Unit (MIMU) - Boundaries,data series,,20,55,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - UNHCR Global Trends: Forced Displacement in,data series,,6,59,,,,,,,,,,,,,,,,,
,,CLEAR Global - Languages,data series,,27,61,,,,,,,,,,,,,,,,,
,,OCHA Nigeria - 3W,data series,,8,63,,,,,,,,,,,,,,,,,
,,U.S. Census Bureau - Subnational Population and Housing Data Tables,data series,,14,64,,,,,,,,,,,,,,,,,
,,iMMAP -,excluded,,11,67,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - WASH KAP Survey,data series,,19,68,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - WASH KAP Survey,data series,,19,68,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Sudan - Durable Solutions Analysis Survey,data series,,5,70,,,,,,,,,,,,,,,,,
,,UNOSAT - Flood and Landslide Extents,excluded,,367,26,,,,,,,,,,,,,,,,,
,,Kontur - Population Density for 400m H3 Hexagons,data series,,248,71,,,,,,,,,,,,,,,,,
,,UNOSAT - Damage Assessment Overview Map,clean,,28,72,,,,,,,,,,,,,,,,,
,,United Nations Satellite Centre (UNOSAT) - Wildfires,data series,,12,73,,,,,,,,,,,,,,,,,
,,Internal Displacement Monitoring Centre (IDMC) - Internally displaced persons,data series,,252,75,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,COD - Populated Places - Settlements,data series,,25,77,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - High Frequency Survey,data series,,43,78,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,Global.health - Reported COVID-19 Cases,data series,,5,82,,,,,,,,,,,,,,,,,
,,Kontur - Administrative Division with Aggregated Population,data series,,243,83,,,,,,,,,,,,,,,,,
,,UNHCR - SENS Survey,data series,,17,84,,,,,,,,,,,,,,,,,
,,GRID3 - Settlement Extents,data series,,48,85,,,,,,,,,,,,,,,,,
,,UNOSAT - Satellite detected water,clean,,136,87,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,UNOSAT - Landslide Assessment,clean,,7,89,,,,,,,,,,,,,,,,,
,,UNOSAT - Volcanic Eruption Impact,data series,,17,90,,,,,,,,,,,,,,,,,
,,GRID3 - Gridded Population Estimated,data series,,6,91,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Uganda - Post Distribution Monitoring of Non-Food Items,data series,,6,93,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Lebanon - Vulnerability Assessment of Syrian Refugees,data series,,11,95,,,,,,,,,,,,,,,,,
,,Data for Good at Meta - High Resolution Population Density Maps + Demographic Estimates,data series,,190,27,,,,,,,,,,,,,,,,,
,,OSM - DRC Health Zones,data series,,5,96,,,,,,,,,,,,,,,,,
,,geoBoundaries - Subnational Administrative Boundaries,data series,,125,97,,,,,,,,,,,,,,,,,
,,iMMAP -,excluded,,11,67,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Road Network,data series,,66,99,,,,,,,,,,,,,,,,,
,,"WFP - World Food Programme - Prevalence of Malnutrition, Stunting",data series,,10,100,,,,,,,,,,,,,,,,,
,,Oxford Poverty & Human Development Initiative - Global Multidimensional Poverty Index,data series,,99,101,,,,,,,,,,,,,,,,,
,,WFP -,excluded,,40,102,,,,,,,,,,,,,,,,,
,,WFP -,excluded,,40,102,,,,,,,,,,,,,,,,,
,,WFP - Flood Risk,data series,,17,104,,,,,,,,,,,,,,,,,
,,WHO - Climate Change Attributable Deaths,data series,,7,105,,,,,,,,,,,,,,,,,
,,iMMAP,excluded,,7,106,,,,,,,,,,,,,,,,,
,,INFORM Models,data series,,7,108,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Lebanon - Vulnerability Assessment of Syrian Refugees,data series,,11,95,,,,,,,,,,,,,,,,,
,,Hub Latin America - Violence in Latin America,data series,,13,109,,,,,,,,,,,,,,,,,
,,Hub Latin America - Crime in Chile & Ecuador,data series,,30,110,,,,,,,,,,,,,,,,,
,,Hub Latin America - Tourism and Migrations,data series,,18,111,,,,,,,,,,,,,,,,,
,,UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,data series,,22,112,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,Hub Latin America - Internet Connections,data series,,6,114,,,,,,,,,,,,,,,,,
,,HERA - Africa - Covid-19,data series,,5,116,,,,,,,,,,,,,,,,,
,,OCHA Latin America and the Caribbean (ROLAC) - Operational Presence (3W),data series,,6,117,,,,,,,,,,,,,,,,,
,,Hub Latin America - Crime in Quito by Police,data series,,7,118,,,,,,,,,,,,,,,,,
,,Hub Latin America - Environment and Waste in Ecuador,data series,,5,120,,,,,,,,,,,,,,,,,
,,"OCHA Afghanistan - Who, What, Where (3W)",data series,,7,122,,,,,,,,,,,,,,,,,
,,UNESCO - Education Indicators,data series,,238,123,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Kenya - Socio-economic impact of COVID-19 on refugees,data series,,9,124,,,,,,,,,,,,,,,,,
,,Food and Agriculture Organization (FAO) - Food Security Indicators,data series,,207,125,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Socioeconomic assessment of Refugees,data series,,8,126,,,,,,,,,,,,,,,,,
,,Johns Hopkins Applied Physics Lab - Projected COVID-19 subnational cases,data series,,5,127,,,,,,,,,,,,,,,,,
,,Fields Data - Operational Presence,data series,,30,128,,,,,,,,,,,,,,,,,
,,COD - Subnational Administration Boundaries,data series,,4,129,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Uganda Wash Surveys,data series,,6,130,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Jordan Home Visits Survey,data series,,5,131,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Lebanon - Monitoring of the Effects of Economic Deterioration on Refugee Households,data series,,5,132,,,,,,,,,,,,,,,,,
,,HOTOSM - Waterways,data series,,385,23,,,,,,,,,,,,,,,,,
,,Data for Good at Meta - High Resolution Population Density Maps + Demographic Estimates,data series,,190,27,,,,,,,,,,,,,,,,,
,,UNDP Human Development Reports Office (HDRO) - Human Development Indicators,data series,,195,133,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,Global Earthquake Model Foundation - Level 1 Exposure Data,data series,,47,136,,,,,,,,,,,,,,,,,
,,Urban Analysis Network Syria - Infrastructure assets,data series,,5,137,,,,,,,,,,,,,,,,,
,,UNHCR - The UN Refugee Agency - Protection Monitoring,data series,,10,139,,,,,,,,,,,,,,,,,
,,Global Healthsites Mapping Project - Healthsites,data series,,199,66,,,,,,,,,,,,,,,,,
,,WorldPop - Population Density,data series,,240,142,,,,,,,,,,,,,,,,,
,,World Pop - Population Counts,data series,,248,143,,,,,,,,,,,,,,,,,
,,WorldPop - Age and sex structures,data series,,241,144,,,,,,,,,,,,,,,,,
,,UNICEF Eastern and Southern Africa Regional Office (ESARO) - Humanitarian Update,data series,,5,145,,,,,,,,,,,,,,,,,
,,COD - Elevation,data series,,10,146,,,,,,,,,,,,,,,,,
,,OCHA Financial Tracking System (FTS) - Requirements and Funding Data,data series,,222,4,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme. - Food Security Indicators,data series,,17,147,,,,,,,,,,,,,,,,,
,,WorldPop - Pregnancies,data series,,161,148,,,,,,,,,,,,,,,,,
,,WorldPop - Births,data series,,161,149,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme- Drought Risk,data series,,15,153,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - ICA Categories & Areas,data series,,18,155,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Food Insecurity,data series,,23,150,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme- Land Degradation,data series,,13,152,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Natural Shock,data series,,15,151,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Administration Boundaries,data series,,13,157,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme- Landslide Risk,data series,,11,154,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Global sanitation standards,data series,,14,158,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Global sanitation standards,data series,,14,158,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Nutrition,data series,,20,159,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Children and Pregnancy,data series,,6,160,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Birth and Children mortality,data series,,13,161,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Child Health and Vaccines,data series,,7,163,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Sexual Behaviour and HIV,data series,,16,164,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Sexual Behaviour and HIV,data series,,16,164,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Societal support for families and childcare,data series,,10,165,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Population statistics,data series,,8,166,,,,,,,,,,,,,,,,,
,,UNICEF Data and Analytics (HQ) - Birth and Children mortality,data series,,13,161,,,,,,,,,,,,,,,,,
,,The DHS Program - Subnational Health and Demographic Data,data series,,171,168,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Road Network,data series,,66,99,,,,,,,,,,,,,,,,,
,,COD - Subnational Administrative Boundaries,data series,,111,12,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Food availability,data series,,9,171,,,,,,,,,,,,,,,,,
,,WFP - World Food Programme - Natural Shock,data series,,15,151,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,OCHA Latin America and the Caribbean (ROLAC) - HOTOSM Schools,data series,,31,173,,,,,,,,,,,,,,,,,
,,HDX - Disaster Inventory,data series,,7,174,,,,,,,,,,,,,,,,,
,,International Rescue Committee Ethiopia - IRC Ethiopia All Emergency Responses,data series,,18,175,,,,,,,,,,,,,,,,,
,,International Rescue Committee Ethiopia - Funded Emergency Responses,data series,,34,176,,,,,,,,,,,,,,,,,
,,United Nations Economic Commission for Africa - Population and migration indicators,data series,,19,179,,,,,,,,,,,,,,,,,
,,United Nations Economic Commission for Africa - Health indicators,data series,,19,180,,,,,,,,,,,,,,,,,
,,United Nations Economic Commission for Africa - Education indicators,data series,,18,181,,,,,,,,,,,,,,,,,
,,ITOS - Simplified Geojson,data series,,7,184,,,,,,,,,,,,,,,,,
,,Global Healthsites Mapping Project - Healthsites,data series,,199,66,,,,,,,,,,,,,,,,,
,,OCHA Sudan - ICA Sudan,data series,,9,185,,,,,,,,,,,,,,,,,
,,,clean,,13,186,,,,,,,,,,,,,,,,,
,,WorldPop - Population Estimates by COD Administrative Unit,data series,,14,188,,,,,,,,,,,,,,,,,
,,,clean,,13,186,,,,,,,,,,,,,,,,,
,,UNDP Human Development Reports Office (HDRO) - Health and Economics Indicators,data series,,6,192,,,,,,,,,,,,,,,,,
,,HDX - Daily Summaries of Precipitation Indicators,data series,,57,193,,,,,,,,,,,,,,,,,
,,OCHA Türkiye - Syria IDP flow data 2018,data series,,9,190,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,"United Nations Human Settlement Programmes, Global Urban Observatory - Demographic, Health, Education and Transport indicators",data series,,167,197,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,COD - Populated Places - Settlements,data series,,25,77,,,,,,,,,,,,,,,,,
,,COD - Infrastructure,data series,,28,200,,,,,,,,,,,,,,,,,
,,OCHA West and Central Africa (ROWCA) - Nutrition,data series,,5,202,,,,,,,,,,,,,,,,,
,,COD - Infrastructure,data series,,28,200,,,,,,,,,,,,,,,,,
,,COD - Hydrology,data series,,21,205,,,,,,,,,,,,,,,,,
,,COD - Infrastructure,data series,,28,200,,,,,,,,,,,,,,,,,
,,COD - Hydrology,data series,,21,205,,,,,,,,,,,,,,,,,
,,COD - Elevation,data series,,10,146,,,,,,,,,,,,,,,,,
,,COD - Hydrology,data series,,21,205,,,,,,,,,,,,,,,,,
,,COD - Populated Places - Settlements,data series,,25,77,,,,,,,,,,,,,,,,,
,,OCHA Regional Office for Asia and the Pacific (ROAP) - Airports,data series,,5,211,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
,,,excluded,,55,134,,,,,,,,,,,,,,,,,
Approved,,,,,,158,c874f2dc-a8ef-497a-8d82-e8031f81106d|4007fc31-9402-4896-88dd-027e58ce4ea2|5b098ae3-99aa-4cc0-90ab-961a513d198c|ef7c8b88-ef3d-41ba-a04b-dc19fa9832cd|f1a7f72d-fad3-4c2b-897a-b634c5f81f0a|6423aba7-993b-4294-a095-5145b2f9229c,Proportion of schools with limited sanitation services,Proportion of schools with basic sanitation services,Proportion of population using safely managed sanitation services,Proportion of population using limited sanitation services,Proportion of population using basic sanitation services,Proportion of population using at least basic sanitation services,,,,,,,,,,
Approved,,,,,,158,1ec04d70-72eb-4b35-9eb5-2572ee6d16ca|92d417d2-1466-49a8-9e24-50af3eb1e91a|afa76c72-a306-4e9a-8c7b-48b469272cb5|64e8f22e-7767-4f89-bcb5-4155028a1162|40fb7945-803f-4f20-81fd-ea5a9dd95d9b|8cc95948-9fe2-4765-9a26-459b2bfb39ce|9ee4870f-02ab-4813-9bc1-476eb409a8aa|fd59a8aa-4d33-4742-b136-fe205de9aa47|0536c91d-7394-4faa-9f15-b9a38995e45f|18aa4100-e10f-498a-93ba-927e646d20cd|87e328d6-4fbb-40c3-b680-711c1ccfc19c|1beb6a3d-b571-4b20-9155-65c916db8574|3b140267-019d-4acf-babc-d1fb549826a9|8c634dff-0d1d-4518-962b-08e3b77709aa|d9738d63-1935-4584-975c-fa8e673aa09b|89982abf-889a-46d9-8128-b8adcf02e6ff,Proportion of schools with no hygiene service,Proportion of schools with no drinking water service,Proportion of population using sanitation facilities connected to sewer networks and with sewage treated to at least secondary levels,Proportion of population using of on-site sanitation facilities with human waste treated off-site,Proportion of population using on-site sanitation facilities with human waste disposed in situ,Proportion of population with no handwashing facility at home,Proportion of population with a limited handwashing facility,Proportion of population with a handwashing facility with soap and water available at home,Proportion of population using unimproved drinking water sources,Proportion of population using surface water,Proportion of population using piped drinking water sources,Proportion of population using improved drinking water sources located on premises,Proportion of population using non-piped improved drinking water sources,Proportion of population using improved drinking water sources,Proportion of the population using of improved drinking water sources free of faecal and priority chemical contamination,Proportion of population using improved drinking water sources free of faecal and priority chemical contamination
Approved,,,,,,158,81f92de6-4f61-44f7-b525-a9759378b120|10110b55-30d0-4ac9-a93c-ed7f425bd9eb|b98350a7-52cb-4f84-ac7b-6a2112e7216d|778a5e43-98fc-4e50-8109-af8f75004a88|8cc3ce90-79f4-47c2-b1b6-cd3fa46f0641|c15480e3-f736-49e5-8af4-5d35c2265293,Proportion of health care facilities with limited water services,Proportion of health care facilities with basic water services,Proportion of health care facilities with limited hygiene services,Proportion of health care facilities with basic hygiene services,Proportion of health care facilities with limited cleaning services,Proportion of health care facilities with basic cleaning services,,,,,,,,,,