Action,Notes,title,key,Org,count,Matches,Unmatched,Names,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Create,,UNDRR - GAR15 Global Exposure,,United Nations Office for Disaster Risk Reduction (UNDRR),,none,c88a7ca1-5369-4e87-a2bc-b423e14bfd97|f2d1ac61-55b0-4e1e-822a-7d933043223f|a4aaa119-8cc3-4161-8a8e-aab70617548f|a48cac72-edbb-482b-a894-8d9efa6a95eb|02265908-5038-4021-bb65-d2b123a1431c|0292e98d-6bdc-4a9f-90a4-105cb0a691d4|57bb9619-b7e8-4cba-9453-b947d3a87107|871ab1cc-a0b8-4734-8789-04383847f681|028adb2b-aae4-4cdf-8946-dd64d499e0cb|1a334371-41a7-4893-a9c4-b9b75ee46db5|070b9ca4-600c-41ac-ba98-6b5341e8fbd5|45172151-5a43-47f2-b6b8-acfb164837d4|d0b6f5d1-cd1d-404c-93bc-46bc4cd14891|3f54639f-3f3c-49a2-bfae-d662cdd5dfe6|55e490e7-913f-46f0-8b5f-411a66070585|c7ad6504-2ac8-48aa-bf21-721d7f778d5a|99d73230-12cf-495e-abeb-5fe6f00f3691|a4804569-f044-4a5e-885b-26065c03a9c7|26f472c4-4df0-4b3f-be13-503a250f72a8|e71bdd15-3658-49bd-b725-26d6b611e119|a2c90e81-c67c-4ee2-8318-3d7453c0943a|132ccaad-a1bb-4974-84b5-c345d7c70b2c|1734b7a6-4b09-4be4-9e49-d00afe566623|7f41b463-9022-4c70-a92d-48197c9f6d38|212b5380-4084-4604-9a88-f22e78975fe0|75e3f55f-cb87-4936-b25e-64c8fa67e5e9|b6a009de-33f1-4429-a4b8-c4930626e7c2|e980fe01-dd7a-4e98-9dc2-a7feec135093|ad9a496e-1a37-4f42-a5a7-5d8accd67ad3|8edf340c-298c-44a1-ab48-16c2b8970a20|84ae47e6-cf15-4df2-b861-d903fb88da0c|b4eb8251-c9f4-405e-9f83-2b891d35e46c|965c7fd3-fdea-4531-be12-0478b4bca3be|fd7c188e-c832-4699-bb2d-6f48676a469a|766a5dd8-eb50-43bb-8d43-c20e2f51b955|d976e15f-1659-4739-8d6b-5ab1d8ac2d99|887e41e0-73ca-40f3-907f-ffabc9d94850|4db2f4b2-0388-423f-a037-640722642d17|cd92bfe7-c06b-415f-9a1f-a3e020ae0787|c3f73f51-3917-40ff-a1fb-578364a33e8d|798add7b-8fc7-4249-9acf-c1e378aee302|af63e950-a740-4639-83ef-b367812039aa|4c063989-f312-4ec7-b108-65c65d7eed95|9fde9f65-9191-4811-82bd-1be81a352d23|172d6156-55e5-4b30-b8b4-283e0c86d8e3|25f2a94a-5102-49a5-ba8d-d278401d0381|26c9e165-915d-4cab-ba24-6c7f787c4ab5|1eacd34d-94ab-4177-8343-c43fd979ae3c|28272ec7-39ca-46e0-ae96-517964d5cb4e|9f0bc134-4a21-4b2a-8d10-7bfe68b295ab|78bba34c-06fc-4fc5-bc19-109ac21180d5|2e90b891-1b2e-4b5a-b310-7f82f1c1b433|7f93a2fd-8e1b-42ab-9d33-d3f5489da880|84187908-5f1a-4e2a-ada4-b4d441200853|655ecf02-d3ff-40c3-a29a-873e87b47a67|a84343b2-5a64-4856-ac7b-d8d749d4c364|e31b9e83-1a7e-458e-a257-df121cd15fc9|57073352-d08c-4ea8-b68f-9f08b0cf3d01|21f1c198-dcca-4e53-a1f6-9a1e92daf446|3264a8f9-864b-48d8-b0ff-a0c77259566a|ba98a5f2-a5ea-4475-ae70-83fe81bdeb4b|444ced19-b019-4591-92a0-9dadd8f89380|fe52d7b7-bf10-4599-911e-e7b6a47194e6|b203958b-80e1-4a6c-b94d-fcb57f7e5360|c526a692-b2b1-4182-808e-629d506e2b01|346ca9ab-4a09-4013-a50c-e29cfd7785d8|4beb72e7-ac64-4f2d-b59e-6610c6c70d1c|12665653-0206-4a85-b990-9601b579ab2d|02556e78-9eb2-495b-8e43-0b3337e35061|5b79a1b4-1af4-44c3-b244-72c46caed718|f5cd2533-e088-4b3e-a676-b3672db20fa8|bfd98db8-c3c6-42e0-911c-1e10cde6fa46|ddbcd1da-c937-46d7-bbc0-bb205c987b67|fd3bf436-cf2e-4c82-bbc9-c05b428aa78d|879755fd-41cc-4ad4-870c-9c2f3b0c96f2|c7752374-fad3-4736-8f16-eda2d19b5f68|ab55f5c2-7c43-4597-a8c4-a81a47c13a56|aacb4480-bf53-4428-98f6-fae744ac181f|d302a434-6745-469e-93df-456103eee40d|82df34f6-e083-4497-b592-03c9de9042bb|8233018d-4536-46e2-b38b-c2b8c925595c|11908092-a07c-4db1-bba2-51b673bdbc1a|4bc7079a-ec6f-4230-865f-8e821b9e37ba|4b5a4e7c-379b-4a28-becf-5092b92786f6|23d62d61-cb63-430c-9d00-c2f540116577|5874fec9-6000-48fe-a8cc-859fa0aa3f0f|894945ed-e875-448f-8597-d881189ee79f|a67b6e75-f858-4927-96f2-6cb21bd246ce|5c4c57da-bfe0-43f2-8d0c-16a43257778c|5eddfa9d-ad64-4f37-88b6-fde12943a6b2|edac1807-f0f6-4f07-b6e0-712ecfed95f0|91727b86-5d62-4b34-99ce-622da523397c|2adce84e-013d-4910-8b3f-772e481153be|ed60ef20-1921-49a2-8e15-40ccb0505357|4cc658f6-b8c1-4b25-bc55-760186b9a0db|e2e7e741-cb9b-4930-806c-5bc898f72dc8|ea823014-b5b8-4435-ab47-8064c436de3e|c3cc93de-d0d2-4bac-8126-6c856364f7a5|1874bcb1-f4b7-4db8-a34f-ea41e43c6a29|375e7dfc-e912-43af-b543-d99200a01cb5|2526a609-0b78-45fc-b1df-600381a79e1d|9730113c-5b98-42d8-a5c3-63c8464ea9ae|63ad8e2d-09a7-4bab-bb67-c8da894c59f2|dabd13c4-23cf-410c-8648-a0f8447efb17|7c04dd9b-6d50-4e45-adad-5fd984d1a42e|651f2b92-12cb-43c3-9f27-0714e495e376|53563626-105b-4eb5-94bc-e36207492215|234cbb2a-4523-498e-bdd6-9bd86fb0a145|0bc5a456-d9a6-472c-b03b-e0b0f321327c|ad8e8e0a-c1c4-4e56-af3f-29bc14a8c3bb|2e2ba4cc-470d-40df-aedb-54e7977bdfd6|743e4605-d7c5-4889-a6f0-3587715d9381|a18499e6-7c6a-4305-8e2c-0de351fc7e03|bcc3d20f-4294-4245-b746-adf4f67dc241|29d9d352-eff7-4d33-9713-6e0b6e3ab791|d8e0436c-0b17-46b3-96a2-d094bf6e728c|a5520312-f4fe-4a1e-9d0b-bf879c1587a8|1e64c32b-a658-4641-9b7b-fef4dc2f2336|eafe1256-7264-466a-b877-4f24691688e5|b2bc0d6f-c90a-495a-9860-28cdd55130cd|7d14aeab-2a52-405c-b7cb-e3d7f91768b7|3f2f6bc3-bb14-4ca2-b630-6c19da518b9b|a593e2d1-0e3b-416d-8084-1168762834aa|8ae02e11-be6a-4114-8350-65345f198d41|20270df9-4aad-450b-a836-f01684e33683|f2931a0f-200b-4bbf-8ee3-522f1811409d|fa22e310-a99e-455d-856e-720956279a09|8cf116bb-8aa0-4d7a-9f34-7d2aab5b0bfc|9862bbec-dc4f-46d2-8c49-660f57f5a9d2|25fe8bc9-a2b8-4677-9fe8-87cca71da136|3b5f6c4e-a823-4513-88c2-90bf4469b5e1|6d370fa7-74ef-43d2-a702-a40b955f9c2c|75b9c4f7-6cb5-4b17-812f-4d5df97751a1|94dfaf72-bc0e-4779-81e7-3bd2d5a1ef8f|3f59b6ff-b2d0-48cf-ae8f-3820916b99dc|6d58414d-55a5-4ee5-870a-359f353ecc4d|e07002e8-8939-43a1-88a5-f2f0ac1021e3|80e705ab-cbc8-4078-920b-7438b1fd37de|87bbdfa3-511c-4e43-a52f-2c45b0d547fc|174a4f4c-cbae-4612-8332-3adb5d63844e|c88ae941-e3c2-4160-b49d-2d466c9b6f49|60221145-5fa5-402b-ae80-ffda5ca3faac|ebb5514b-5286-400e-b9d7-5ea88a7227c4|fde03cbf-4018-450e-99a7-d34d8e0c68b9|799343cf-e317-4c2e-8f18-eb1b13c44a10|3ab05ef9-5121-47d8-b060-6b1dead1346e|30659451-c751-4299-b881-e059b1e48444|e8b852dc-cf6b-4349-80b3-e6e137d1ee34|6c240821-f682-4df3-8678-08fd21b8c806|5622914c-2e36-4ae9-b03e-b2ab093bd1c9|a8b0b626-9de4-453d-8acc-f98717e36914|7f04ea35-cdfe-4114-9ac3-58bebf6103df|2b35a022-2f17-4961-8cc1-71cc17c29bdb|f6263e95-b78a-46da-b5ae-b27a3cbb4827|18cd9dea-3e45-4ca7-9e3d-98f5d2b320dc|f55c521b-0fda-47e2-9dc0-b685bcb7a664|24b0adf6-f015-4483-bf1d-bd9399b41c87|14e56a99-3a7e-461e-a59a-8c3dc585d999|361f71c1-456d-4043-8f97-36844e659617|1a633294-9667-48b5-9314-a5fb609e69e8|50541929-2d03-4a58-9192-67e5ac1e3a81|272d80f0-61d5-413d-a0e0-1e2fe6137dc6|ea1e72cd-0b63-44aa-976f-dd4790711ca9|61e2a122-9884-4d3e-8be0-af2416bfecf9|f9a652b4-a43a-4360-a315-67b0a69727f3|6e16f3b8-d4da-4224-95dc-8663e6c21f4a|fc516454-fc2c-4482-b6d4-d4b9c611440b|f39f16fe-f2b0-4e97-9696-d73b666597e7|0c9f45dd-d964-48e8-80c7-17083b3c2c4b|7009ca53-1552-4436-b726-8176c15b8ad2|eb7d08b9-f2ec-439a-9e33-87dce123e9ab|ad03eb9f-8717-45fe-95d2-d6829df62e93|7ce4ca7f-5e49-4e3c-94ea-45bf68f9449a|eb4f033b-71c2-4ee7-b3a6-c4c339437e56|a995f802-9145-47da-8140-1748881a50fe|5d781d89-1bca-4761-abd5-b891343046b9|81e6f5eb-5855-47e5-ac9e-9771c1469c80|dd3f9e0c-c0e8-4fb3-b304-badbaccfbdae|3d2fe0df-7cc9-44a6-b7b3-3b864732a6c1|0ce1b4c2-1d64-4db7-b257-bd30ac66f534|8732d950-9bca-4250-8457-f76368f418e3,GAR15 Global Exposure Dataset for Russian Federation,GAR15 Global Exposure Dataset for Saudi Arabia,GAR15 Global Exposure Dataset for French Polynesia,"GAR15 Global Exposure Dataset for Palestine, State of",GAR15 Global Exposure Dataset for Papua New Guinea,GAR15 Global Exposure Dataset for Puerto Rico,GAR15 Global Exposure Dataset for South Africa,GAR15 Global Exposure Dataset for Viet Nam,GAR15 Global Exposure Dataset for Virgin Islands (U.S.),GAR15 Global Exposure Dataset for Virgin Islands (British),GAR15 Global Exposure Dataset for Solomon Islands,GAR15 Global Exposure Dataset for Trinidad and Tobago,GAR15 Global Exposure Dataset for Timor-Leste,GAR15 Global Exposure Dataset for South Sudan,GAR15 Global Exposure Dataset for Turks and Caicos Islands,GAR15 Global Exposure Dataset for Sao Tome and Principe,GAR15 Global Exposure Dataset for San Marino,GAR15 Global Exposure Dataset for El Salvador,GAR15 Global Exposure Dataset for Sierra Leone,GAR15 Global Exposure Dataset for Tanzania,"GAR15 Global Exposure Dataset for Taiwan, Province of China",GAR15 Global Exposure Dataset for United States of America,GAR15 Global Exposure Dataset for Syrian Arab Republic,GAR15 Global Exposure Dataset for Ukraine,GAR15 Global Exposure Dataset for Zimbabwe,GAR15 Global Exposure Dataset for Saint Vincent and the Grenadines,GAR15 Global Exposure Dataset for Portugal,GAR15 Global Exposure Dataset for Korea (Democratic People's Republic of),GAR15 Global Exposure Dataset for Peru,GAR15 Global Exposure Dataset for Panama,GAR15 Global Exposure Dataset for Pakistan,GAR15 Global Exposure Dataset for Oman,GAR15 Global Exposure Dataset for New Zealand,GAR15 Global Exposure Dataset for Nepal,GAR15 Global Exposure Dataset for Norway,GAR15 Global Exposure Dataset for Netherlands,GAR15 Global Exposure Dataset for Nicaragua,GAR15 Global Exposure Dataset for Nigeria,GAR15 Global Exposure Dataset for Niger,GAR15 Global Exposure Dataset for New Caledonia,GAR15 Global Exposure Dataset for Namibia,GAR15 Global Exposure Dataset for Mayotte,GAR15 Global Exposure Dataset for Malaysia,GAR15 Global Exposure Dataset for Malawi,GAR15 Global Exposure Dataset for Mauritius,GAR15 Global Exposure Dataset for Martinique,GAR15 Global Exposure Dataset for Montserrat,GAR15 Global Exposure Dataset for Mauritania,GAR15 Global Exposure Dataset for Mozambique,GAR15 Global Exposure Dataset for Mongolia,GAR15 Global Exposure Dataset for Montenegro,GAR15 Global Exposure Dataset for Myanmar,GAR15 Global Exposure Dataset for Malta,GAR15 Global Exposure Dataset for Mali,GAR15 Global Exposure Dataset for Macedonia (the former Yugoslav Republic of),GAR15 Global Exposure Dataset for Marshall Islands,GAR15 Global Exposure Dataset for Mexico,GAR15 Global Exposure Dataset for Maldives,GAR15 Global Exposure Dataset for Madagascar,GAR15 Global Exposure Dataset for Moldova (Republic of),GAR15 Global Exposure Dataset for Monaco,GAR15 Global Exposure Dataset for Morocco,GAR15 Global Exposure Dataset for Macao,GAR15 Global Exposure Dataset for Latvia,GAR15 Global Exposure Dataset for Luxembourg,GAR15 Global Exposure Dataset for Lithuania,GAR15 Global Exposure Dataset for Lesotho,GAR15 Global Exposure Dataset for Sri Lanka,GAR15 Global Exposure Dataset for Liechtenstein,GAR15 Global Exposure Dataset for Saint Lucia,GAR15 Global Exposure Dataset for Libya,GAR15 Global Exposure Dataset for Liberia,GAR15 Global Exposure Dataset for Lebanon,GAR15 Global Exposure Dataset for Lao People's Democratic Republic,GAR15 Global Exposure Dataset for Kuwait,GAR15 Global Exposure Dataset for Korea (Republic of),GAR15 Global Exposure Dataset for Saint Kitts and Nevis,GAR15 Global Exposure Dataset for Kiribati,GAR15 Global Exposure Dataset for Cambodia,GAR15 Global Exposure Dataset for Kyrgyzstan,GAR15 Global Exposure Dataset for Kenya,GAR15 Global Exposure Dataset for Kazakhstan,GAR15 Global Exposure Dataset for Japan,GAR15 Global Exposure Dataset for Jordan,GAR15 Global Exposure Dataset for Jamaica,GAR15 Global Exposure Dataset for Italy,GAR15 Global Exposure Dataset for Israel,GAR15 Global Exposure Dataset for Iceland,GAR15 Global Exposure Dataset for Iraq,GAR15 Global Exposure Dataset for Iran (Islamic Republic of),GAR15 Global Exposure Dataset for Ireland,GAR15 Global Exposure Dataset for India,GAR15 Global Exposure Dataset for Indonesia,GAR15 Global Exposure Dataset for Hungary,GAR15 Global Exposure Dataset for Haiti,GAR15 Global Exposure Dataset for Croatia,GAR15 Global Exposure Dataset for Honduras,GAR15 Global Exposure Dataset for Hong Kong,GAR15 Global Exposure Dataset for Guyana,GAR15 Global Exposure Dataset for French Guiana,GAR15 Global Exposure Dataset for Guatemala,GAR15 Global Exposure Dataset for Greenland,GAR15 Global Exposure Dataset for Grenada,GAR15 Global Exposure Dataset for Greece,GAR15 Global Exposure Dataset for Equatorial Guinea,GAR15 Global Exposure Dataset for Guinea-Bissau,GAR15 Global Exposure Dataset for Gambia,GAR15 Global Exposure Dataset for Guadeloupe,GAR15 Global Exposure Dataset for Guinea,GAR15 Global Exposure Dataset for Gibraltar,GAR15 Global Exposure Dataset for Ghana,GAR15 Global Exposure Dataset for Georgia,GAR15 Global Exposure Dataset for United Kingdom of Great Britain and Northern Ireland,GAR15 Global Exposure Dataset for Gabon,GAR15 Global Exposure Dataset for Micronesia (Federated States of),GAR15 Global Exposure Dataset for Faroe Islands,GAR15 Global Expos