Action,Notes,title,key,Org,count,Matches,Unmatched,Names,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,Excluded datasets from clustering|UNOSAT - Flood and Landslide Extents|,excluded|excluded|excluded,United Nations Satellite Centre (UNOSAT),0|367|55,none|0|26|134,9e8ca939-4a8b-4ddc-81c1-64c1f692b851|b2d74418-ba5e-4ebe-b675-a6cf653b00cb|72f6401a-8b0f-4a9e-b286-2c0ec88e721b|69d4820c-c1bd-4938-9409-877e06c284dc|27230f9b-5b26-4e60-92c8-42558a6c07bf|f00be4c7-a738-4def-b435-7b34263cd4f0|d33b31fc-88f2-4f89-a772-c827978c520b|96d9abd7-b0b5-477f-a9be-d93054daad59|ed314516-ff05-4be0-9d20-b30e297d1e92|8c43d9f8-12b8-41bc-bbd5-545a42d2e6cf|1ff015d6-832c-46a4-a738-e31f475856e2|2c88cd6f-19ad-4b83-a40e-6e0a3f088241,"Satellite detected water extent over Shabelle Zone, Somali Region, Ethiopia and Beledweyne District, Hiraan Region of Somalia as of 14 April 2023","Satellite detected water extent over Shabelle Zone, Somali Region, Ethiopia as of 2 April 2023","Satellite detected water extents over Tumbes and Zarumilla Districts, Tumbes Province, Peru as of 30 March 2023","Satellite detected water extents over Lambayeque and Piura Province Provinces, Peru as of 1 April 2023",Satellite detected water extents between 25 and 29 March 2023 over South Sudan,"Satellite detected water extent over Ferfer Woreda, Shabelle District, Shabelle Region, Ethiopia as of 30 March 2023","Satellite detected water extent over Shabelle District, Shabelle Region, Ethiopia as of 28 March 2023","Satellite detected water extent over Dagahaley Refugee Camp, Garissa County, Kenya as of 26 March 2023","Preliminary Satellite Flood Assessment Report, Dadaab Refugee Camp, Kenya","Preliminary Satellite Derived Flood Evolution Assessment, Islamic Republic of Pakistan - 07 March 2023",Satellite detected water extents between 01 and 05 March 2023 over South Sudan,Satellite detected water extents between 07 and 11 February 2023 in Zambia,,,,,,,,,,,,,,,,,,,,
Approved,,COD - Populated Places - Settlements|World Bank - Economic and Social development|COD - Hydrology,data series|data series|data series,OCHA Field Information Services Section (FISS)|World Bank Group|OCHA Regional Office for Asia and the Pacific (ROAP),,none|30,0aef50bd-486d-46c5-a3bb-805ede374c28|7f19a5be-5009-4719-beb4-3b9e47b65084,Malawi - Subnational Edge-matched Administrative Boundaries,Somalia - Subnational Edge-matched Administrative Boundaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,,,,,none|77,fb97b7aa-aeba-46af-8698-a16f5faffc75,,,Türkiye - Elazig province populated places,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,,,,,,211460f4-06e0-4edb-afcd-e8ce053f5176,,,Türkiye - Elazig province built-up areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,,,,,,c0be16f8-aaba-4653-9fbf-ecbd732eb0c7,,,Haiti administrative level 0-3 gazetteer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,WFP - CHIRPS Dekadal Rainfall Indicators at Admin Level 2,data series|data series,WFP - World Food Programme,1|1,none|242,641a9118-4488-49e7-a0c6-efe9dc567987,Mozambique: Climate Data - CHIRPS Dekadal Rainfall Indicators at Admin Level 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Administrative Boundaries|geoBoundaries - Subnational Administrative Boundaries,data series|data series,OCHA Latin America and the Caribbean (ROLAC)|geoBoundaries|OCHA Field Information Services Section (FISS)|OCHA Regional Office for Asia and the Pacific (ROAP)|OCHA West and Central Africa (ROWCA)|OCHA Regional Office for Southern and Eastern Africa (ROSEA)|OCHA Regional Office for Southern and Eastern Africa (ROSEA)|OCHA Field Information Services Section (FISS)|OCHA West and Central Africa (ROWCA)|OCHA Middle East and North Africa (ROMENA)|OCHA Regional Office for Asia and the Pacific (ROAP)|OCHA Field Information Services Section (FISS),115|125,none|97,8def39d0-ae01-4db4-91c2-c59585925510|a72c35be-0ea1-4806-ab40-542ddf0592b3|57cc42f2-9bdb-4925-b3b5-23c934fb8dfc|5402598d-df7a-40a6-aeca-42e6f6ae028d,Türkiye - Subnational Administrative Boundaries,Pitcairn - Subnational Administrative Boundaries,Guernsey - Subnational Administrative Boundaries,American Samoa - Subnational Administrative Boundaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,UNHCR - Afghanistan - Voluntary Repatriation|UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,data series|data series,UNHCR - The UN Refugee Agency,12|22,none|81,f6b8f15d-726d-4102-af3c-3ba3da212740,Afghanistan - Voluntary Repatriation 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,,,,,none|112,4a7432b3-5787-4767-ae21-43d643f47554|673b0449-e72e-4784-aa74-bf83a6b14426,"Malaysia - Post-Distribution Monitoring of Cash-Based Intervention, 2021","India - Post-Distribution Monitoring of Cash-Based Intervention, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,,,,,,06ec8169-4639-487e-add0-44f497f1b0cd,Lebanon - Vulnerability Assessment of Syrian Refugees: Socio-Economic Score - 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,OCHA - Subnational Edge-matched Administrative Boundaries,data series|data series,OCHA Field Information Services Section (FISS),30|115,none|30,441e8a6b-3b81-44d3-be8f-452f99b3bf0b|53d3da8d-55d8-44e0-bbf3-33ecaa590ffd,Tunisia - Subnational Edge-matched Administrative Boundaries,Qatar - Subnational Edge-matched Administrative Boundaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approved,,COD - Subnational Administrative Boundaries,,,,none|12,0844e455-57d5-4ccc-a312-a396f0c5b78b,Türkiye - Subnational Administrative Boundaries GEOSERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,Excluded datasets from clustering|UNOSAT - Satellite detected water,excluded|clean,United Nations Satellite Centre (UNOSAT),0|136,none|0|87,c172533a-e332-479f-8084-d6c7c46af875|81234d60-7601-4fae-ba55-066aaaeedf54|df882265-fe2d-4ebe-92ed-a611cea7680d|db99d6e1-7a5a-44cc-a30b-7728c597bdc9|0350ec50-e733-4dbd-b8cb-63469b6f80d2|28deb299-58eb-4d26-a388-d69d0280dd61|dbef8a6a-3c29-44ee-8868-32c57804aac8|0fc6e8d1-3172-47b7-9475-3f6f2539d6d3|38c1c787-1062-45c5-9126-d1c807d94c1c|0a7c15cd-9112-4c79-b5f9-959088f332d4|fd774d86-9110-4719-b016-7e60f753fdbe|fc920889-e949-45b4-bcdd-8f2f4d72fee3|1c14fc1a-60c3-4a83-9297-ae1fcd69ac8e|84c5cba4-aaa3-4e50-9632-787c8f11dd3a|642600b0-f030-4e1b-b04e-1558a9dd5e15|27460c0d-b27e-40bc-b684-899975388de4|ba258317-2bd9-4747-aad6-0c6fe6c21bff|6c9144aa-e106-44fa-b187-3aa93f23c2b7|31645040-4f45-4d7e-ae26-e9ff454fea69|d607761b-c9f9-437d-8480-105adad64283|3e8c897d-6f4d-4808-b71c-252ed8580d7c|87e92246-41e7-4112-ab12-d0da59fc6849|c117ee7b-b855-4bd5-b702-eef7b7ca8aaa|b846ceb7-4392-4aa7-9c1a-77990bcfdc60|4b52d9d9-3c03-4ba6-a2cc-54b0896d1c6d|f894e4ee-eb01-4f17-bd07-8142d78f6f2e|f5a928ff-c23b-4c44-9a48-94d7197b48ba|13d54496-4f75-4e32-898f-62d015bff86c|7f26db13-d84d-473d-ba31-2eba96f737ad|ba97568c-200f-412b-a20c-aaf3752eea94|6023040b-8764-420b-90bb-e1bef0078821|d01168b6-84a0-4187-88e3-4a8d2b4b652b,Satellite detected water extents between 27 and 31 March 2023 over Mozambique,"Satellite detected water extents over Sofala, Tete and Zambezia Provinces, Mozambique as of 26 March 2023","Satellite detected water extent over Zambezia Provinces, Mozambique as of 24 March 2023",Satellite detected water extents between 21 and 25 March 2023 over Mozambique,"Satellite detected water extents between 17 and 21 March 2023 over Southern Region, Malawi","Satellite detected water extents over Sofala, Tete, and Zambezia Provinces, Mozambique as of 21 March 2023","Satellite detected water extents between 15 and 19 March 2023 over Inhambane, Sofala, Tete and Zambezia Provinces, Mozambique",Satellite detected water extent and evolution over Southern Region in Malawi & Tete and Zambezia Provinces in Mozambique between 14 and 17 March 2023,"Satellite detected water extent and evolution over Sofala and Zambezia Provinces, Mozambique between 13 and 17 March 2023","Satellite detected water extent over Matutuine District, Maputo Provinces, Mozambique as of 14 Mar. 2023","Flood Impact assessment of Vilankulo Town, Inhambane Province, Mozambique as of 13 March 2023","Satellite detected water extent over Sofala and Zambezia Provinces, Mozambique as of 13 Mar. 2023","Satellite detected water extent over Southern Region, Malawi as of 14 March 2023","Tropical Cyclones Judy And Kevin, Preliminary Satellite-derived Assessment in Vanuatu-Penama, Malampa, Shefa, and Tefea Provinces","Damage Assessment in North Tanna Council, Tanna Island - Tafea Province, Vanuatu","Damage Assessment in Luganville and South East Santo Councils, Espiritu Santo Island - Sanma Province","Damage Assessment in Aniwa Island - Tafea Province, Vanuatu","Satellite-detected water extents in Vohipeno District, Vatovavy Fitovinany Region, Madagascar as of 23 February 2023","Satellite-detected water extents in Manakara Atsimo District, Vatovavy Fitovinany Region, Madagascar as of 23 February 2023",Cyclone Kenneth: Population Exposure Analysis in Mozambique - 23 April 2019,"Satellite detected waters extent, as of 24 March 2019 over Masvingo Province, Zimbabwe","Satellite detected waters extent, as of 24 March 2019 over Mashonaland East Province, Zimbabwe","Cumulative Satellite detected waters extent overview between 13 & 26 March 2019 over Sofala province, Mozambique","Satellite detected waters extent, as of 7 April 2019 over Tete and Zambezia provinces, Mozambique",Damage Assessment in Anguilla Island as of 8 September 2017,Damage Assessment in Barbuda Island as of 8 September 2017,Tropical Cyclone IRMA-17 : Population Exposure estimates,Tropical Cyclone IRMA-17 : Path and Wind Speed Zones,"Dominican Republic - Population Exposure Wind Speed from Hurricane Matthew (UNOSAT, 2016-10-06)",Jamaica - Population Exposure Wind Speed from Hurricanne Matthew (UNOSAT - 2016-10-06),"Cuba - Population Exposure Wind Speed from Hurricane Matthew (UNOSAT, 2016-10-06.)","Haiti - Population Exposure Wind Speed from Hurricane Matthew (UNOSAT, 2016-10-06)"
Excluded,,Excluded datasets from clustering|UNOSAT - Damage Assessment,excluded|excluded,United Nations Satellite Centre (UNOSAT),0|41,none|0|28,3e1cf0c7-5e87-43e6-b04f-2d1c3f982061|1d61c08d-c01a-406b-8745-bed8f83802d8|eb7e48bb-e1e5-43cc-a2c0-729a8d31cfda|5df24c71-997e-461c-8f16-afd98f659d07|4f599894-6d63-4a3b-85e7-8a8adc05a6a2|3cd5c816-9d74-4f39-b35c-968eb0449dac|0466bb97-9895-4379-86bc-cae589468b11,"Satellite detected water extents over Lambayeque and Piura Province Provinces, Peru as of 22 March 2023","6 February 2023 M 7.8 Marash/Antep (Kehramanmarash) Earthquake, Preliminary Satellite-Based Comprehensive Damage Assessment Report","Damage Assessment in Killi (Idlib District), Syria as of 16 February 2023","Damage Assessment in A'zaz City, Aleppo Governorate, Syria as of 9 February 2023",Damage Assessment in Jisr al-Shughur City (Idleb) as of 9 February 2023,"Damage Assessment in Al Bab, Qabasin and Bza'a towns, Syria as of 11 February 2023","Damage Assessment in Al Bab, Syria as of 11 February 2023",,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,UNOSAT - Volcanic Eruption Impact,clean|data series,United Nations Satellite Centre (UNOSAT),7|17,none|90,a7ba2bd0-f5fd-4b20-a4cc-d18d04fc7f40|9351a1c0-bc14-4df7-8bb0-6b779eaa1698|56416d8a-cdec-46f6-9142-22f63f24636a,"Potentially affected areas SE Semeru mount in East Java, Indonesia",Potentially affected areas by pyroclastic flow/deposits after the December 2022 Mount Semeru volcanic eruption in East Java.,"Mount Semeru volcanic eruption, Jawa Timur Province, Indonesia - UNOSAT Live Web Map",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,UNOSAT - Damage Assessment Overview Map|,clean|excluded,United Nations Satellite Centre (UNOSAT),28|55,none|72|134,ee2e2c7d-56ba-438c-b6fc-c9fc688deba6,Kremenchuk Damage Assessment Overview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,WFP - ICA Livelihood and Economic Activity Zones|WFP - Land Degradation|Excluded datasets from clustering|WFP - Natural Shock|WFP - ICA Population and Settlements|WFP - Food Insecurity,data series|data series|excluded|data series|data series|data series,WFP - World Food Programme|WFP - World Food Programme|WFP - World Food Programme,10|13|0|15|6|23,none|227|152|0|151|228|150,624109ce-df85-4304-bdcf-0152cff228c4,Shuttle Radar Topographic Mission (SRTM) 5 degree tile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excluded,,WFP - Landslide Risk|WFP - Land Degradation,data series|data series,WFP - World Food Programme,11|13,none|154|152,8adcfeca-f438-4f10-944d-1184d6a09ef9,ICA Armenia - Additional Hazards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clean,,clean|clean|clean|clean,clean|clean|clean|clean,OpenNepal|OpenNepal|OpenNepal|OpenNepal,1|1|1|1,none|252|253|254|256,60c2a10c-1499-402a-b14e-ab3db8cf877d,Nepal - Estimated loss during disaster in 2012 and 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clean,,clean|clean,clean|clean,OCHA Latin America and the Caribbean (ROLAC)|OCHA Latin America and the Caribbean (ROLAC)|OCHA Latin America and the Caribbean (ROLAC),1|1,none|257|258,730bc7de-e687-4294-ac20-b5c4801a20a3|393ca62b-0fc0-463b-839f-ea228cba2a27|47b4fa61-f203-4376-846b-0ac028ccdab6|5ceb3a35-080e-419c-8c0d-824352f0cd5c|961b3830-d75e-432f-aab0-18e9a0a9a4f8,Honduras Cobertura Bruta de Educación Media 2016,Honduras Cobertura Bruta del Ciclo III de Educación Básica 2016,Honduras Cobertura Bruta del Ciclo I y II de Educación Básica 2016,Honduras Relación Alumnos por Docente 2016,Guatemala Índice de Avance Educativo 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,