Approved,,IDMC - Internally displaced persons,data series,Internal Displacement Monitoring Centre (IDMC),252,none|75,4caab60c-e207-468c-94ca-ac4c19b46700|ff44e27d-0496-4fbe-ae1b-c1e7cd6d4473|28b8a81e-6937-4e57-9672-b17ebb1c7e17|d2ee456a-3533-4d2d-943e-ddba40a2ff99,Chad - IDMC Event data (Internal Displacement Updates),Mali - IDMC Event data (Internal Displacement Updates),Haiti - IDMC Event data (Internal Displacement Updates),Azerbaijan - IDMC Event data (Internal Displacement Updates)
Approved,,WFP - Road and Street Networks (OSM),data series,WFP - World Food Programme,2,none|284,d7cc5985-37ef-4a89-a27b-93dc69009137|36ec7438-a72f-412e-9b79-79c82796e3db|c5ec6cd7-2668-414f-b1ca-d0f942ca5935|e18300f3-8c63-459d-88d6-89e6ad90c867,Egypt Roads and Streets networks (OSM),South Sudan Roads and Streets networks (OSM),Israel Roads and Streets networks (OSM),Jordan Roads and Streets networks (OSM)
Approved,,WFP Advanced Disaster Analysis and Mapping - Cyclone Data,data series,WFP Advanced Disaster Analysis & Mapping|WFP Advanced Disaster Analysis & Mapping,1,none|282,6ea0599b-a659-4ba5-9ff7-1062bfd266d0|b2b4c3eb-da43-4e84-a596-28b0b6dd0aa0,R̩union: Cyclone - Category 2 - Jan 2024,Madagascar: Cyclone - Tropical storm - Jan 2024,,
Approved,,HOTOSM - Roads,data series,Humanitarian OpenStreetMap Team (HOT)|Humanitarian OpenStreetMap Team (HOT),384,none|24,e5262ea7-6f4f-4d53-a3bf-69f34c37e770,Mali Roads (OpenStreetMap Export),,,
Approved,,HOTOSM - Health Facilities,data series,Humanitarian OpenStreetMap Team (HOT)|Humanitarian OpenStreetMap Team (HOT),384,none|18,2bd5a0df-cc6d-4764-83e1-4ddfaaede972,Mali Health Facilities (OpenStreetMap Export),,,
Approved,,HOTOSM - Points of Interest,data series,Humanitarian OpenStreetMap Team (HOT)|Humanitarian OpenStreetMap Team (HOT),385,none|22,30babbd0-bf1f-406e-83b6-538c0ecf6e33,Mali Points of Interest (OpenStreetMap Export),,,
Approved,,HOTOSM - Railways,data series,Humanitarian OpenStreetMap Team (HOT)|Humanitarian OpenStreetMap Team (HOT),384,none|15,3a2024ab-d0c6-40ca-ba95-494a9e2469f8,Mali Railways (OpenStreetMap Export),,,
Approved,,HOTOSM - Waterways,data series,Humanitarian OpenStreetMap Team (HOT)|Humanitarian OpenStreetMap Team (HOT)|Humanitarian OpenStreetMap Team (HOT),385,none|23,68221ff5-76bc-4ab6-bc40-4ce00fede5b4,Mali Waterways (OpenStreetMap Export),,,
Approved,,IPC - Acute Food Insecurity Classification,data series,Integrated Food Security Phase Classification (IPC),30,none|7,2e4bdd37-fd5f-4828-930b-686aa72025cc,Myanmar: Acute Food Insecurity Country Data,,,
Approved,,UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,data series,UNHCR - The UN Refugee Agency,22,none|112,04cd61f3-8445-4560-b99b-d440e167bc49|53d52e95-51ad-4eca-b796-503930dd4f31,Kazakhstan - Post-Distribution Monitoring of Cash-Based Intervention 2023,Thailand - Post Distribution Monitoring of Cash Based Intervention - 2022,,
Approved,,WFP Advanced Disaster Analysis and Mapping - Earthquake Data,data series,WFP Advanced Disaster Analysis & Mapping,1,none|283,35fe5d11-6a05-4ea8-8fa7-ff63cdc6fe07|f86746c9-95b0-49c7-b06e-fc9dcbc78d48,Peru: Earthquake - 6.2M - Dec 2023,China: Earthquake - 6.0M - Dec 2023,,
Approved,,COD - Subnational Administrative Boundaries,data series,OCHA Field Information Services Section (FISS),115,none|12,cca19528-763c-404d-aa84-258c2b3977ae|7068442e-b77c-449c-ac48-d36e41b86a0e,Haiti - Subnational Edge-matched Administrative Boundaries,Nicaragua - Subnational Edge-matched Administrative Boundaries,,
Approved,,UNOSAT - Gaza Strip Escalation of Hostilities,data series,United Nations Satellite Centre (UNOSAT),6,none|288,b30372b4-ecaf-4fef-8a1a-c4763cb50e4d|9f02a947-c3f1-43bb-af05-799e7709b10a,UNOSAT Gaza Strip Agricultural Damage Assessment - December 2023,UNOSAT Gaza Strip Comprehensive Damage Assessment - 26 November 2023,,
Approved,,UNHCR - Protection Monitoring,data series,UNHCR - The UN Refugee Agency,10,none|139,66211d59-aa41-4869-b781-5bc64669bcec,Ukraine Situation Protection Profiling and Monitoring - Oct 2022 - Feb 2023,,,
Approved,,Kontur - Population Density for 400m H3 Hexagons,data series,Kontur,248,none|71,e493b3a3-4a5a-4654-8eb8-53ede7ecdc77,Kosovo: Population Density for 400m H3 Hexagons,,,
Approved,,OCHA - Subnational Edge-matched Administrative Boundaries,data series,OCHA Field Information Services Section (FISS),30,none|30,d59b0679-ea6d-4f34-8dda-8717e0204f5b|cca19528-763c-404d-aa84-258c2b3977ae|7068442e-b77c-449c-ac48-d36e41b86a0e,Zambia - Subnational Edge-matched Administrative Boundaries,Haiti - Subnational Edge-matched Administrative Boundaries,Nicaragua - Subnational Edge-matched Administrative Boundaries,
Approved,,UNHCR - Results Monitoring Survey,data series,,,none|289,96e1e9d8-0d2f-4023-81e6-a0be8a559ba1,Republic of Korea - Results Monitoring Survey 2022,,,
Approved,,UNHCR - Post Distribution Monitoring of Non-Food Items,data series,,,none|93,5a85a4df-267f-4abd-a940-aefe3c005573,Pakistan - End User Survey of Non-Food Items - 2023,,,
