ID,Data series name,Link
2,FAO - Food Prices,https://data.humdata.org/dataset?dataseries_name=FAO - Food Prices
3,WFP - Food Prices,https://data.humdata.org/dataset?dataseries_name=WFP - Food Prices
4,OCHA FTS - Requirements and Funding Data,https://data.humdata.org/dataset?dataseries_name=OCHA FTS - Requirements and Funding Data
5,UNHCR - Livelihoods Programme Monitoring Beneficiary Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - Livelihoods Programme Monitoring Beneficiary Survey
6,UNHCR - Energy Monitoring Framework Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - Energy Monitoring Framework Survey
7,IPC - Acute Food Insecurity Classification,https://data.humdata.org/dataset?dataseries_name=IPC - Acute Food Insecurity Classification
8,OCHA FTS - Humanitarian Response Plan Projects,https://data.humdata.org/dataset?dataseries_name=OCHA FTS - Humanitarian Response Plan Projects
9,HDX - COVID-19 Subnational Cases,https://data.humdata.org/dataset?dataseries_name=HDX - COVID-19 Subnational Cases
10,ACLED - Conflict Events,https://data.humdata.org/dataset?dataseries_name=ACLED - Conflict Events
11,WHO - WHO Health Indicators,https://data.humdata.org/dataset?dataseries_name=WHO - WHO Health Indicators
12,COD - Subnational Administrative Boundaries,https://data.humdata.org/dataset?dataseries_name=COD - Subnational Administrative Boundaries
13,COD - Subnational Population Statistics,https://data.humdata.org/dataset?dataseries_name=COD - Subnational Population Statistics
14,HOTOSM - Buildings,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Buildings
15,HOTOSM - Railways,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Railways
16,HOTOSM - Financial Services,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Financial Services
17,HOTOSM - Populated Places,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Populated Places
18,HOTOSM - Health Facilities,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Health Facilities
19,HOTOSM - Education Facilities,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Education Facilities
20,HOTOSM - Sea Ports,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Sea Ports
21,HOTOSM - Airports,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Airports
22,HOTOSM - Points of Interest,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Points of Interest
23,HOTOSM - Waterways,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Waterways
24,HOTOSM - Roads,https://data.humdata.org/dataset?dataseries_name=HOTOSM - Roads
25,UCDP - Data on Conflict Events,https://data.humdata.org/dataset?dataseries_name=UCDP - Data on Conflict Events
27,Data for Good at Meta - High Resolution Population Density Maps and Demographic Estimates,https://data.humdata.org/dataset?dataseries_name=Data for Good at Meta - High Resolution Population Density Maps and Demographic Estimates
30,OCHA - Subnational Edge-matched Administrative Boundaries,https://data.humdata.org/dataset?dataseries_name=OCHA - Subnational Edge-matched Administrative Boundaries
31,Globhe Drones - Post Tropical Storm Chalane Mapping,https://data.humdata.org/dataset?dataseries_name=Globhe Drones - Post Tropical Storm Chalane Mapping
32,Our Airports - Airports,https://data.humdata.org/dataset?dataseries_name=Our Airports - Airports
33,World Bank - Economic Social Environmental Health Education Development and Energy,https://data.humdata.org/dataset?dataseries_name=World Bank - Economic Social Environmental Health Education Development and Energy
34,World Bank - Trade,https://data.humdata.org/dataset?dataseries_name=World Bank - Trade
35,World Bank - Economic and Social development,https://data.humdata.org/dataset?dataseries_name=World Bank - Economic and Social development
36,World Bank - Climate Change,https://data.humdata.org/dataset?dataseries_name=World Bank - Climate Change
37,World Bank - Millenium development goals,https://data.humdata.org/dataset?dataseries_name=World Bank - Millenium development goals
38,World Bank - Gender,https://data.humdata.org/dataset?dataseries_name=World Bank - Gender
39,World Bank - Development,https://data.humdata.org/dataset?dataseries_name=World Bank - Development
40,World Bank - Poverty,https://data.humdata.org/dataset?dataseries_name=World Bank - Poverty
41,World Bank - Social Protection and Labor,https://data.humdata.org/dataset?dataseries_name=World Bank - Social Protection and Labor
42,World Bank - Infrastructure,https://data.humdata.org/dataset?dataseries_name=World Bank - Infrastructure
43,World Bank - Health,https://data.humdata.org/dataset?dataseries_name=World Bank - Health
44,World Bank - Environment,https://data.humdata.org/dataset?dataseries_name=World Bank - Environment
45,World Bank - Energy and Mining,https://data.humdata.org/dataset?dataseries_name=World Bank - Energy and Mining
46,World Bank - Education,https://data.humdata.org/dataset?dataseries_name=World Bank - Education
47,World Bank - Aid Effectiveness,https://data.humdata.org/dataset?dataseries_name=World Bank - Aid Effectiveness
48,World Bank - Agriculture and Rural Development,https://data.humdata.org/dataset?dataseries_name=World Bank - Agriculture and Rural Development
49,FEWS NET - Medium Term Projection IPC Classification Shapefile Data for 2011-2020,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Medium Term Projection IPC Classification Shapefile Data for 2011-2020
50,FEWS NET - Near Term Projection IPC Classification Shapefile Data for 2011 - 2020,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Near Term Projection IPC Classification Shapefile Data for 2011 - 2020
51,FEWS NET - Current Situation IPC Classification Shapefile Data for 2011-2020,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Current Situation IPC Classification Shapefile Data for 2011-2020
53,IATI - Current IATI aid activities,https://data.humdata.org/dataset?dataseries_name=IATI - Current IATI aid activities
54,Myanmar Information Management Unit - MIMU - Village Points,https://data.humdata.org/dataset?dataseries_name=Myanmar Information Management Unit - MIMU - Village Points
55,Myanmar Information Management Unit - MIMU - Boundaries,https://data.humdata.org/dataset?dataseries_name=Myanmar Information Management Unit - MIMU - Boundaries
57,OCHA Afghanistan - Conflict Induced Displacements 2016-2022,https://data.humdata.org/dataset?dataseries_name=OCHA Afghanistan - Conflict Induced Displacements 2016-2022
58,IOM - DTM Baseline Assessment,https://data.humdata.org/dataset?dataseries_name=IOM - DTM Baseline Assessment
271,IOM - DTM Site and Location Assessment,https://data.humdata.org/dataset?dataseries_name=IOM - DTM Site and Location Assessment
272,IOM - DTM Event and Flow Tracking,https://data.humdata.org/dataset?dataseries_name=IOM - DTM Event and Flow Tracking
59,UNHCR - UNHCR Global Trends - Forced Displacement,https://data.humdata.org/dataset?dataseries_name=UNHCR - UNHCR Global Trends - Forced Displacement
61,CLEAR Global - Languages,https://data.humdata.org/dataset?dataseries_name=CLEAR Global - Languages
62,OCHA Afghanistan - Who does What Where,https://data.humdata.org/dataset?dataseries_name=OCHA Afghanistan - Who does What Where
63,OCHA Nigeria - 3W,https://data.humdata.org/dataset?dataseries_name=OCHA Nigeria - 3W
64,US Census Bureau - Subnational Population and Housing Data Tables,https://data.humdata.org/dataset?dataseries_name=US Census Bureau - Subnational Population and Housing Data Tables
65,UNHCR - Data on forcibly displaced populations and stateless persons,https://data.humdata.org/dataset?dataseries_name=UNHCR - Data on forcibly displaced populations and stateless persons
66,Global Healthsites Mapping Project - Healthsites,https://data.humdata.org/dataset?dataseries_name=Global Healthsites Mapping Project - Healthsites
68,UNHCR - WASH KAP Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - WASH KAP Survey
69,UNHCR  - Syrian Arab Republic Cash Interventions,https://data.humdata.org/dataset?dataseries_name=UNHCR  - Syrian Arab Republic Cash Interventions
70,UNHCR - Sudan - Durable Solutions Analysis Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - Sudan - Durable Solutions Analysis Survey
71,Kontur - Population Density for 400m H3 Hexagons,https://data.humdata.org/dataset?dataseries_name=Kontur - Population Density for 400m H3 Hexagons
73,UNOSAT - Wildfires,https://data.humdata.org/dataset?dataseries_name=UNOSAT - Wildfires
75,IDMC - Internally displaced persons,https://data.humdata.org/dataset?dataseries_name=IDMC - Internally displaced persons
77,COD - Populated Places - Settlements,https://data.humdata.org/dataset?dataseries_name=COD - Populated Places - Settlements
78,UNHCR - High Frequency Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - High Frequency Survey
81,UNHCR - Afghanistan - Voluntary Repatriation,https://data.humdata.org/dataset?dataseries_name=UNHCR - Afghanistan - Voluntary Repatriation
82,Global health - Reported COVID-19 Cases,https://data.humdata.org/dataset?dataseries_name=Global health - Reported COVID-19 Cases
83,Kontur - Administrative Division with Aggregated Population,https://data.humdata.org/dataset?dataseries_name=Kontur - Administrative Division with Aggregated Population
84,UNHCR - SENS Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - SENS Survey
85,GRID3 -  Settlement Extents,https://data.humdata.org/dataset?dataseries_name=GRID3 -  Settlement Extents
90,UNOSAT - Volcanic Eruption Impact,https://data.humdata.org/dataset?dataseries_name=UNOSAT - Volcanic Eruption Impact
91,GRID3 -  Gridded Population Estimated,https://data.humdata.org/dataset?dataseries_name=GRID3 -  Gridded Population Estimated
93,UNHCR - Post Distribution Monitoring of Non-Food Items,https://data.humdata.org/dataset?dataseries_name=UNHCR - Post Distribution Monitoring of Non-Food Items
94,UNHCR - Intention to return survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - Intention to return survey
95,UNHCR - Lebanon - Vulnerability Assessment of Syrian Refugees,https://data.humdata.org/dataset?dataseries_name=UNHCR - Lebanon - Vulnerability Assessment of Syrian Refugees
96,OSM - DRC Health Zones,https://data.humdata.org/dataset?dataseries_name=OSM - DRC Health Zones
97,geoBoundaries - Subnational Administrative Boundaries,https://data.humdata.org/dataset?dataseries_name=geoBoundaries - Subnational Administrative Boundaries
99,WFP - Road Network,https://data.humdata.org/dataset?dataseries_name=WFP - Road Network
100,"WFP - Prevalence of Malnutrition, Stunting","https://data.humdata.org/dataset?dataseries_name=WFP - Prevalence of Malnutrition, Stunting"
101,Oxford Poverty and Human Development Initiative - Global Multidimensional Poverty Index,https://data.humdata.org/dataset?dataseries_name=Oxford Poverty and Human Development Initiative - Global Multidimensional Poverty Index
104,WFP - Flood Risk,https://data.humdata.org/dataset?dataseries_name=WFP - Flood Risk
105,WHO - Climate Change Attributable Deaths,https://data.humdata.org/dataset?dataseries_name=WHO - Climate Change Attributable Deaths
108,INFORM Models,https://data.humdata.org/dataset?dataseries_name=INFORM Models
109,Hub Latin America - Violence in Latin America,https://data.humdata.org/dataset?dataseries_name=Hub Latin America - Violence in Latin America
110,Hub Latin America - Crime in Latin America,https://data.humdata.org/dataset?dataseries_name=Hub Latin America - Crime in Latin America
111,Hub Latin America - Tourism and Migrations,https://data.humdata.org/dataset?dataseries_name=Hub Latin America - Tourism and Migrations
112,UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,https://data.humdata.org/dataset?dataseries_name=UNHCR - Post-Distribution Monitoring of Cash-Based Intervention
116,HERA - Africa - Covid-19,https://data.humdata.org/dataset?dataseries_name=HERA - Africa - Covid-19
117,OCHA Latin America and the Caribbean- Operational Presence 3W,https://data.humdata.org/dataset?dataseries_name=OCHA Latin America and the Caribbean- Operational Presence 3W
120,Hub Latin America - Environment and Waste in Ecuador,https://data.humdata.org/dataset?dataseries_name=Hub Latin America - Environment and Waste in Ecuador
123,UNESCO - Education Indicators,https://data.humdata.org/dataset?dataseries_name=UNESCO - Education Indicators
124,UNHCR - Kenya - Socio-economic impact of COVID-19 on refugees,https://data.humdata.org/dataset?dataseries_name=UNHCR - Kenya - Socio-economic impact of COVID-19 on refugees
125,FAO - Food Security Indicators,https://data.humdata.org/dataset?dataseries_name=FAO - Food Security Indicators
126,UNHCR - Socioeconomic assessment of Refugees,https://data.humdata.org/dataset?dataseries_name=UNHCR - Socioeconomic assessment of Refugees
127,Johns Hopkins Applied Physics Lab - Projected COVID-19 subnational cases,https://data.humdata.org/dataset?dataseries_name=Johns Hopkins Applied Physics Lab - Projected COVID-19 subnational cases
128,Fields Data - Operational Presence,https://data.humdata.org/dataset?dataseries_name=Fields Data - Operational Presence
130,UNHCR - Uganda Wash Surveys,https://data.humdata.org/dataset?dataseries_name=UNHCR - Uganda Wash Surveys
131,UNHCR - Jordan Home Visits Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - Jordan Home Visits Survey
132,UNHCR - Lebanon - Monitoring of the Effects of Economic Deterioration on Refugee Households,https://data.humdata.org/dataset?dataseries_name=UNHCR - Lebanon - Monitoring of the Effects of Economic Deterioration on Refugee Households
133,UNDP Human Development Reports Office - Human Development Indicators,https://data.humdata.org/dataset?dataseries_name=UNDP Human Development Reports Office - Human Development Indicators
136,Global Earthquake Model Foundation - Level 1 Exposure Data,https://data.humdata.org/dataset?dataseries_name=Global Earthquake Model Foundation - Level 1 Exposure Data
137,Urban Analysis Network Syria - Infrastructure assets,https://data.humdata.org/dataset?dataseries_name=Urban Analysis Network Syria - Infrastructure assets
139,UNHCR - Protection Monitoring,https://data.humdata.org/dataset?dataseries_name=UNHCR - Protection Monitoring
142,WorldPop - Population Density,https://data.humdata.org/dataset?dataseries_name=WorldPop - Population Density
143,World Pop - Population Counts,https://data.humdata.org/dataset?dataseries_name=World Pop - Population Counts
144,WorldPop - Age and sex structures,https://data.humdata.org/dataset?dataseries_name=WorldPop - Age and sex structures
145,UNICEF Eastern and Southern Africa Regional Office - Humanitarian Update,https://data.humdata.org/dataset?dataseries_name=UNICEF Eastern and Southern Africa Regional Office - Humanitarian Update
146,COD - Elevation,https://data.humdata.org/dataset?dataseries_name=COD - Elevation
147,WFP - Food Security Indicators,https://data.humdata.org/dataset?dataseries_name=WFP - Food Security Indicators
148,WorldPop - Pregnancies,https://data.humdata.org/dataset?dataseries_name=WorldPop - Pregnancies
149,WorldPop - Births,https://data.humdata.org/dataset?dataseries_name=WorldPop - Births
150,WFP - Food Insecurity,https://data.humdata.org/dataset?dataseries_name=WFP - Food Insecurity
151,WFP - Natural Shock,https://data.humdata.org/dataset?dataseries_name=WFP - Natural Shock
152,WFP - Land Degradation,https://data.humdata.org/dataset?dataseries_name=WFP - Land Degradation
153,WFP - Drought Risk,https://data.humdata.org/dataset?dataseries_name=WFP - Drought Risk
154,WFP - Landslide Risk,https://data.humdata.org/dataset?dataseries_name=WFP - Landslide Risk
155,WFP - ICA Categories and Areas,https://data.humdata.org/dataset?dataseries_name=WFP - ICA Categories and Areas
157,WFP - Administration Boundaries,https://data.humdata.org/dataset?dataseries_name=WFP - Administration Boundaries
158,UNICEF Data and Analytics HQ - Global sanitation standards,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Global sanitation standards
159,UNICEF Data and Analytics HQ - Nutrition,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Nutrition
160,UNICEF Data and Analytics HQ - Children and Pregnancy,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Children and Pregnancy
161,UNICEF Data and Analytics HQ - Birth and Children mortality,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Birth and Children mortality
162,UNICEF Data and Analytics HQ - Child Health and Diarrhoea,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Child Health and Diarrhoea
163,UNICEF Data and Analytics HQ - Child Health and Vaccines,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Child Health and Vaccines
164,UNICEF Data and Analytics HQ - Sexual Behaviour and HIV,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Sexual Behaviour and HIV
165,UNICEF Data and Analytics HQ - Societal support for families and childcare,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Societal support for families and childcare
166,UNICEF Data and Analytics HQ - Population statistics,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Population statistics
168,The DHS Program - Subnational Health and Demographic Data,https://data.humdata.org/dataset?dataseries_name=The DHS Program - Subnational Health and Demographic Data
171,WFP - Food availability,https://data.humdata.org/dataset?dataseries_name=WFP - Food availability
173,OCHA Latin America and the Caribbean - HOTOSM Schools,https://data.humdata.org/dataset?dataseries_name=OCHA Latin America and the Caribbean - HOTOSM Schools
174,HDX - Disaster Inventory,https://data.humdata.org/dataset?dataseries_name=HDX - Disaster Inventory
175,IRC - Ethiopia All Emergency Responses,https://data.humdata.org/dataset?dataseries_name=IRC - Ethiopia All Emergency Responses
176,IRC - Ethiopia Funded Emergency Responses,https://data.humdata.org/dataset?dataseries_name=IRC - Ethiopia Funded Emergency Responses
179,United Nations Economic Commission for Africa - Population and migration indicators,https://data.humdata.org/dataset?dataseries_name=United Nations Economic Commission for Africa - Population and migration indicators
180,United Nations Economic Commission for Africa - Health indicators,https://data.humdata.org/dataset?dataseries_name=United Nations Economic Commission for Africa - Health indicators
181,United Nations Economic Commission for Africa - Education indicators,https://data.humdata.org/dataset?dataseries_name=United Nations Economic Commission for Africa - Education indicators
184,ITOS - Simplified Geojson,https://data.humdata.org/dataset?dataseries_name=ITOS - Simplified Geojson
185,OCHA Sudan - ICA Sudan,https://data.humdata.org/dataset?dataseries_name=OCHA Sudan - ICA Sudan
188,WorldPop - Population Estimates by COD Administrative Unit,https://data.humdata.org/dataset?dataseries_name=WorldPop - Population Estimates by COD Administrative Unit
190,OCHA Türkiye - Syria IDP flow data,https://data.humdata.org/dataset?dataseries_name=OCHA Türkiye - Syria IDP flow data
192,UNDP Human Development Reports Office - Health and Economics Indicators,https://data.humdata.org/dataset?dataseries_name=UNDP Human Development Reports Office - Health and Economics Indicators
193,HDX - Daily Summaries of Precipitation Indicators,https://data.humdata.org/dataset?dataseries_name=HDX - Daily Summaries of Precipitation Indicators
195,Majidata - Kenya and Water,https://data.humdata.org/dataset?dataseries_name=Majidata - Kenya and Water
197,"United Nations Human Settlement Programmes, Global Urban Observatory - Demographic, Health, Education and Transport indicators","https://data.humdata.org/dataset?dataseries_name=United Nations Human Settlement Programmes, Global Urban Observatory - Demographic, Health, Education and Transport indicators"
200,COD - Infrastructure,https://data.humdata.org/dataset?dataseries_name=COD - Infrastructure
202,OCHA West and Central Africa - Nutrition,https://data.humdata.org/dataset?dataseries_name=OCHA West and Central Africa - Nutrition
205,COD - Hydrology,https://data.humdata.org/dataset?dataseries_name=COD - Hydrology
220,UNHCR - Peru Flow Monintoring,https://data.humdata.org/dataset?dataseries_name=UNHCR - Peru Flow Monintoring
221,FEWS NET - Most Likely in 6 months Acutely Food Insecure Population Estimates Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Most Likely in 6 months Acutely Food Insecure Population Estimates Data
222,FEWS NET - Most Likely Acutely Food Insecure Population Estimates Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Most Likely Acutely Food Insecure Population Estimates Data
223,FEWS NET - Current Situation Acutely Food Insecure Population Estimates Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Current Situation Acutely Food Insecure Population Estimates Data
224,FEWS NET - Current Situation Acute Food Insecurity Classifications Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Current Situation Acute Food Insecurity Classifications Data
225,FEWS NET - Medium Term Projection Acute Food Insecurity Classifications Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Medium Term Projection Acute Food Insecurity Classifications Data
226,FEWS NET - Near Term Projection Acute Food Insecurity Classifications Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Near Term Projection Acute Food Insecurity Classifications Data
227,WFP - ICA Livelihood and Economic Activity Zones,https://data.humdata.org/dataset?dataseries_name=WFP - ICA Livelihood and Economic Activity Zones
228,WFP - ICA Population and Settlements,https://data.humdata.org/dataset?dataseries_name=WFP - ICA Population and Settlements
230,Work of InterAction Members,https://data.humdata.org/dataset?dataseries_name=Work of InterAction Members
231,Somalia - Water Price Monitoring,https://data.humdata.org/dataset?dataseries_name=Somalia - Water Price Monitoring
232,Redhum - Ecuador Earthquake 5W,https://data.humdata.org/dataset?dataseries_name=Redhum - Ecuador Earthquake 5W
233,UNDRR - Disaster loss and damage datasets,https://data.humdata.org/dataset?dataseries_name=UNDRR - Disaster loss and damage datasets
234,Regional Cholera Platform in West and Central Africa - Cholera Outbreaks in Central and West Africa,https://data.humdata.org/dataset?dataseries_name=Regional Cholera Platform in West and Central Africa - Cholera Outbreaks in Central and West Africa
235,IFRC DCPRR Americas Team - Hurricane Matthew 4W,https://data.humdata.org/dataset?dataseries_name=IFRC DCPRR Americas Team - Hurricane Matthew 4W
236,OCHA Sudan - Sudan Nutrition and Feeding Centers,https://data.humdata.org/dataset?dataseries_name=OCHA Sudan - Sudan Nutrition and Feeding Centers
237,UNDRR - GAR15 Global Exposure,https://data.humdata.org/dataset?dataseries_name=UNDRR - GAR15 Global Exposure
239, Vanuatu NDMO - Consolidated Stocktake of Cyclone Pam Aid Supplies,https://data.humdata.org/dataset?dataseries_name= Vanuatu NDMO - Consolidated Stocktake of Cyclone Pam Aid Supplies
240,HDX - Food Insecurity Mapping,https://data.humdata.org/dataset?dataseries_name=HDX - Food Insecurity Mapping
241,Humanitarian Needs Overview,https://data.humdata.org/dataset?dataseries_name=Humanitarian Needs Overview
242,WFP - Rainfall Indicators at Subnational Level,https://data.humdata.org/dataset?dataseries_name=WFP - Rainfall Indicators at Subnational Level
243,WFP - NDVI at Subnational Level,https://data.humdata.org/dataset?dataseries_name=WFP - NDVI at Subnational Level
247,Pacific Community -  Population Grids,https://data.humdata.org/dataset?dataseries_name=Pacific Community -  Population Grids
249,Pacific Community - Costal Proximity of Populations,https://data.humdata.org/dataset?dataseries_name=Pacific Community - Costal Proximity of Populations
250,UNHCR - Central African Republic - Protection Incidents Monitoring,https://data.humdata.org/dataset?dataseries_name=UNHCR - Central African Republic - Protection Incidents Monitoring
251,exclude,https://data.humdata.org/dataset?dataseries_name=exclude
259,FEWS NET - Staple Food Price Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Staple Food Price Data
260,FEWS NET - Cross Border Trade Data,https://data.humdata.org/dataset?dataseries_name=FEWS NET - Cross Border Trade Data
261,Atlas AI - Turkey and Syria built up areas,https://data.humdata.org/dataset?dataseries_name=Atlas AI - Turkey and Syria built up areas
263,Hera - Subnational Covid Cases,https://data.humdata.org/dataset?dataseries_name=Hera - Subnational Covid Cases
267,UNICEF Data and Analytics HQ - Schooling attendance and completion rates,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics HQ - Schooling attendance and completion rates
268,UNICEF Data and Analytics (HQ) - Women and Marriage,https://data.humdata.org/dataset?dataseries_name=UNICEF Data and Analytics (HQ) - Women and Marriage
270,Map Kibera - Kenya Water and Sanitation,https://data.humdata.org/dataset?dataseries_name=Map Kibera - Kenya Water and Sanitation
273,IFRC - Appeals,https://data.humdata.org/dataset?dataseries_name=IFRC - Appeals
274,UNHCR - Jordan - Post Distribution Monitoring,https://data.humdata.org/dataset?dataseries_name=UNHCR - Jordan - Post Distribution Monitoring
275,OCHA Afghanistan - Afghanistan - Humanitarian Access Incidents 2023,https://data.humdata.org/dataset?dataseries_name=OCHA Afghanistan - Afghanistan - Humanitarian Access Incidents 2023
276,UNHCR - Iraq Multi Cluster Need Assessment,https://data.humdata.org/dataset?dataseries_name=UNHCR - Iraq Multi Cluster Need Assessment
277,GRID3 - Settlement Extents Version 2,https://data.humdata.org/dataset?dataseries_name=GRID3 - Settlement Extents Version 2
278,OCHA Afghanistan - Natural Disaster Incidents,https://data.humdata.org/dataset?dataseries_name=OCHA Afghanistan - Natural Disaster Incidents
279,MIMU - Myanmar Village Points and Boundaries,https://data.humdata.org/dataset?dataseries_name=MIMU - Myanmar Village Points and Boundaries
280,Water Point Data Exchange - Country Data,https://data.humdata.org/dataset?dataseries_name=Water Point Data Exchange - Country Data
281,exclude,https://data.humdata.org/dataset?dataseries_name=exclude
282,WFP Advanced Disaster Analysis and Mapping - Cyclone Data,https://data.humdata.org/dataset?dataseries_name=WFP Advanced Disaster Analysis and Mapping - Cyclone Data
283,WFP Advanced Disaster Analysis and Mapping - Earthquake Data,https://data.humdata.org/dataset?dataseries_name=WFP Advanced Disaster Analysis and Mapping - Earthquake Data
284,WFP - Road and Street Networks (OSM),https://data.humdata.org/dataset?dataseries_name=WFP - Road and Street Networks (OSM)
285,WFP - Integrated Context Analysis ICA,https://data.humdata.org/dataset?dataseries_name=WFP - Integrated Context Analysis ICA
286,WFP Advanced Disaster Analysis and Mapping - Flood Data,https://data.humdata.org/dataset?dataseries_name=WFP Advanced Disaster Analysis and Mapping - Flood Data
287,Humanitarian Outcomes - Aid Worker Security,https://data.humdata.org/dataset?dataseries_name=Humanitarian Outcomes - Aid Worker Security
288,UNOSAT - Gaza Strip Escalation of Hostilities,https://data.humdata.org/dataset?dataseries_name=UNOSAT - Gaza Strip Escalation of Hostilities
289,UNHCR - Results Monitoring Survey,https://data.humdata.org/dataset?dataseries_name=UNHCR - Results Monitoring Survey
290,IDMC - Internal Displacement Updates,https://data.humdata.org/dataset?dataseries_name=IDMC - Internal Displacement Updates
291,UNHCR - Afghanistan Bordering Monitoring,https://data.humdata.org/dataset?dataseries_name=UNHCR - Afghanistan Bordering Monitoring
292,UNHCR - Bangladesh - Joint Protection Monitoring,https://data.humdata.org/dataset?dataseries_name=UNHCR - Bangladesh - Joint Protection Monitoring
293,UNHCR - Multi-Sector Needs Assessment ,https://data.humdata.org/dataset?dataseries_name=UNHCR - Multi-Sector Needs Assessment 
294,ICPAC - Somalia Tropical Cyclones Regions Hit,https://data.humdata.org/dataset?dataseries_name=ICPAC - Somalia Tropical Cyclones Regions Hit
295,ICPAC - Somalia Tropical Cyclones Paths,https://data.humdata.org/dataset?dataseries_name=ICPAC - Somalia Tropical Cyclones Paths
